Unnamed: 0,Time,Open,High,Low,Close,volume,spread,real_volume,sma_20,sma_200,bearish_cross,bullish_cross,engulfing,bullish_engulfing,bearish_engulfing
71558,2023-09-20 19:54:00,1.07319,1.07335,1.07317,1.07323,98,16,0,1.0729099999999987,1.0704364499999983,False,True,0,False,False
71559,2023-09-20 19:57:00,1.07322,1.07348,1.07319,1.07345,106,16,0,1.0730144999999989,1.0704631499999984,False,True,0,False,False
71560,2023-09-20 20:00:00,1.07343,1.07343,1.07322,1.07324,127,16,0,1.0730869999999988,1.0704894999999983,False,True,0,False,False
71561,2023-09-20 20:03:00,1.07323,1.07323,1.07298,1.073,63,16,0,1.0731349999999986,1.0705145999999983,False,True,0,False,False
71562,2023-09-20 20:06:00,1.07299,1.07319,1.07297,1.07318,82,16,0,1.0731794999999988,1.0705411499999984,False,True,0,False,False
71563,2023-09-20 20:09:00,1.07321,1.07328,1.07301,1.07303,79,16,0,1.0732144999999986,1.0705676499999983,False,True,0,False,False
71564,2023-09-20 20:12:00,1.07301,1.07308,1.07293,1.07303,67,16,0,1.0732414999999986,1.0705948499999982,False,True,0,False,False
71565,2023-09-20 20:15:00,1.07304,1.07338,1.07294,1.07335,91,16,0,1.0732804999999987,1.0706241999999984,False,True,0,False,False
71566,2023-09-20 20:18:00,1.07334,1.07346,1.07329,1.07339,80,16,0,1.073316999999999,1.0706521999999985,False,True,0,False,False
71567,2023-09-20 20:21:00,1.0734,1.0734,1.07314,1.07315,70,16,0,1.073326999999999,1.0706793999999982,False,True,-100,False,True
71568,2023-09-20 20:24:00,1.07314,1.07315,1.07284,1.07284,128,16,0,1.073310499999999,1.0707044999999982,False,True,0,False,False
71569,2023-09-20 20:27:00,1.07287,1.07303,1.07286,1.07294,77,16,0,1.073276999999999,1.0707294499999982,False,True,0,False,False
71570,2023-09-20 20:30:00,1.07295,1.073,1.0728,1.0728,54,16,0,1.073238499999999,1.0707515999999984,False,True,-100,False,True
71571,2023-09-20 20:33:00,1.07282,1.07288,1.07278,1.07283,71,16,0,1.073207499999999,1.0707726999999982,False,True,0,False,False
71572,2023-09-20 20:36:00,1.07282,1.07289,1.07257,1.07257,101,16,0,1.073160999999999,1.0707916999999982,False,True,0,False,False
71573,2023-09-20 20:39:00,1.07256,1.07268,1.07237,1.07267,112,16,0,1.073119999999999,1.0708105499999985,False,True,0,False,False
71574,2023-09-20 20:42:00,1.07266,1.07273,1.07254,1.0726,71,16,0,1.073075499999999,1.070829099999998,False,True,0,False,False
71575,2023-09-20 20:45:00,1.07259,1.07259,1.07243,1.07245,84,16,0,1.073021499999999,1.0708457499999982,False,True,0,False,False
71576,2023-09-20 20:48:00,1.07246,1.07261,1.07246,1.07255,72,16,0,1.072973999999999,1.0708632499999982,False,True,0,False,False
71577,2023-09-20 20:51:00,1.07256,1.07261,1.07248,1.0726,85,16,0,1.072944999999999,1.0708820499999985,False,True,0,False,False
71578,2023-09-20 20:54:00,1.07257,1.07275,1.07247,1.07271,110,16,0,1.072918999999999,1.0709009999999983,False,True,0,False,False
71579,2023-09-20 20:57:00,1.07271,1.07279,1.07238,1.07244,179,16,0,1.072868499999999,1.0709182999999982,False,True,0,False,False
71580,2023-09-20 21:00:00,1.07244,1.07248,1.06854,1.06916,1131,16,0,1.072664499999999,1.0709192499999982,False,True,0,False,False
71581,2023-09-20 21:03:00,1.06916,1.06929,1.0673,1.06821,1052,16,0,1.072424999999999,1.0709150499999982,False,True,0,False,False
71582,2023-09-20 21:06:00,1.0682,1.06981,1.0679,1.06853,944,16,0,1.072192499999999,1.0709117999999982,False,True,0,False,False
71583,2023-09-20 21:09:00,1.06852,1.06866,1.06776,1.06856,806,16,0,1.071968999999999,1.0709087999999982,False,True,0,False,False
71584,2023-09-20 21:12:00,1.06855,1.06906,1.06821,1.06848,673,16,0,1.0717414999999992,1.070906549999998,False,True,0,False,False
71585,2023-09-20 21:15:00,1.06846,1.06922,1.06814,1.06916,680,16,0,1.071531999999999,1.070906549999998,False,True,100,True,False
71586,2023-09-20 21:18:00,1.06914,1.06942,1.06859,1.06912,565,16,0,1.0713184999999992,1.070905599999998,False,True,0,False,False
71587,2023-09-20 21:21:00,1.06911,1.06939,1.0689,1.06928,407,16,0,1.0711249999999992,1.070904799999998,False,True,100,True,False
71588,2023-09-20 21:24:00,1.06927,1.07026,1.06922,1.06993,533,16,0,1.0709794999999993,1.0709075499999985,False,True,0,False,False
71589,2023-09-20 21:27:00,1.06991,1.07019,1.06947,1.06966,452,16,0,1.0708154999999993,1.0709094999999982,True,False,0,False,False
71590,2023-09-20 21:30:00,1.06964,1.07138,1.06915,1.07113,884,16,0,1.0707319999999991,1.0709180999999983,True,False,100,True,False
71591,2023-09-20 21:33:00,1.07112,1.07172,1.07003,1.07051,925,16,0,1.0706159999999991,1.0709239999999982,True,False,0,False,False
71592,2023-09-20 21:36:00,1.07052,1.0712,1.07025,1.0705,757,16,0,1.070512499999999,1.0709289499999983,True,False,0,False,False
71593,2023-09-20 21:39:00,1.0705,1.07088,1.06965,1.07005,765,16,0,1.0703814999999992,1.0709314999999984,True,False,0,False,False
71594,2023-09-20 21:42:00,1.07005,1.07046,1.06963,1.06995,582,16,0,1.0702489999999991,1.0709346499999983,True,False,0,False,False
71595,2023-09-20 21:45:00,1.06995,1.07025,1.06932,1.06932,571,16,0,1.070092499999999,1.0709339499999984,True,False,0,False,False
71596,2023-09-20 21:48:00,1.06927,1.0695,1.06843,1.06845,664,16,0,1.069887499999999,1.0709294999999983,True,False,0,False,False
71597,2023-09-20 21:51:00,1.06845,1.06916,1.06836,1.0687,669,16,0,1.069692499999999,1.0709254999999984,True,False,0,False,False
71598,2023-09-20 21:54:00,1.0687,1.0692,1.0685,1.06904,495,16,0,1.069508999999999,1.0709231999999984,True,False,0,False,False
71599,2023-09-20 21:57:00,1.06903,1.06906,1.06843,1.06859,516,16,0,1.069316499999999,1.0709183999999985,True,False,0,False,False
71600,2023-09-20 22:00:00,1.06858,1.06882,1.06842,1.06853,474,16,0,1.069284999999999,1.0709122999999985,True,False,0,False,False
71601,2023-09-20 22:03:00,1.06852,1.06883,1.06821,1.06879,470,16,0,1.069313999999999,1.0709073499999986,True,False,100,True,False
71602,2023-09-20 22:06:00,1.06876,1.06876,1.06805,1.06817,488,16,0,1.069295999999999,1.0708996999999985,True,False,0,False,False
71603,2023-09-20 22:09:00,1.06821,1.06853,1.06788,1.06811,468,16,0,1.0692734999999989,1.0708916499999983,True,False,0,False,False
71604,2023-09-20 22:12:00,1.0681,1.06811,1.06738,1.06756,404,16,0,1.0692274999999989,1.0708803999999983,True,False,0,False,False
71605,2023-09-20 22:15:00,1.06754,1.0677,1.0674,1.06743,362,16,0,1.0691409999999988,1.070869449999999,True,False,0,False,False
71606,2023-09-20 22:18:00,1.06744,1.06744,1.0672,1.06735,338,16,0,1.0690524999999989,1.0708579499999986,True,False,0,False,False
71607,2023-09-20 22:21:00,1.06734,1.06736,1.06696,1.06715,325,16,0,1.068945999999999,1.0708463999999986,True,False,0,False,False
71608,2023-09-20 22:24:00,1.06716,1.0677,1.06703,1.06739,262,16,0,1.068818999999999,1.0708365999999987,True,False,0,False,False
71609,2023-09-20 22:27:00,1.06737,1.06778,1.06736,1.06776,233,16,0,1.0687239999999991,1.0708286499999986,True,False,0,False,False
71610,2023-09-20 22:30:00,1.06775,1.06778,1.0672,1.0672,211,16,0,1.068527499999999,1.0708183999999987,True,False,0,False,False
71611,2023-09-20 22:33:00,1.06719,1.06727,1.06657,1.06671,318,16,0,1.068337499999999,1.0708045499999987,True,False,0,False,False
71612,2023-09-20 22:36:00,1.06671,1.06681,1.06662,1.06666,244,16,0,1.068145499999999,1.0707902499999988,True,False,0,False,False
71613,2023-09-20 22:39:00,1.06665,1.06681,1.06643,1.06645,224,16,0,1.0679654999999992,1.0707757999999987,True,False,0,False,False
71614,2023-09-20 22:42:00,1.06644,1.06644,1.06615,1.0662,270,16,0,1.0677779999999992,1.0707593499999988,True,False,0,False,False
71615,2023-09-20 22:45:00,1.06619,1.06647,1.06608,1.06619,207,16,0,1.0676214999999991,1.070743399999999,True,False,0,False,False
71616,2023-09-20 22:48:00,1.06617,1.06621,1.06603,1.06604,202,16,0,1.0675009999999991,1.070726299999999,True,False,0,False,False
71617,2023-09-20 22:51:00,1.06603,1.06606,1.06591,1.06597,225,16,0,1.0673644999999992,1.0707077499999986,True,False,0,False,False
71618,2023-09-20 22:54:00,1.06596,1.06596,1.06581,1.06585,195,16,0,1.067204999999999,1.0706877999999989,True,False,0,False,False
71619,2023-09-20 22:57:00,1.06584,1.0659,1.06572,1.06579,180,16,0,1.067064999999999,1.0706677999999987,True,False,0,False,False
71620,2023-09-20 23:00:00,1.0658,1.06585,1.06561,1.06561,132,16,0,1.066918999999999,1.0706465999999986,True,False,0,False,False
71621,2023-09-20 23:03:00,1.06563,1.06564,1.06514,1.0652,122,16,0,1.0667394999999993,1.0706225999999988,True,False,0,False,False
71622,2023-09-20 23:06:00,1.06519,1.06523,1.06505,1.06508,92,16,0,1.0665849999999992,1.0705969499999983,True,False,0,False,False
71623,2023-09-20 23:09:00,1.06507,1.06523,1.06494,1.06523,133,16,0,1.066440999999999,1.0705723999999988,True,False,100,True,False
71624,2023-09-20 23:12:00,1.06522,1.06544,1.0652,1.06537,130,16,0,1.066331499999999,1.0705489499999985,True,False,0,False,False
71625,2023-09-20 23:15:00,1.06536,1.06584,1.06531,1.06583,111,16,0,1.0662514999999992,1.0705277499999988,True,False,0,False,False
71626,2023-09-20 23:18:00,1.06584,1.06618,1.06582,1.06612,98,16,0,1.0661899999999993,1.0705078499999987,True,False,0,False,False
71627,2023-09-20 23:21:00,1.06611,1.06613,1.06585,1.06592,68,16,0,1.0661284999999991,1.070487499999999,True,False,0,False,False
71628,2023-09-20 23:24:00,1.06592,1.06612,1.06588,1.06608,47,16,0,1.066062999999999,1.0704681499999988,True,False,0,False,False
71629,2023-09-20 23:27:00,1.06608,1.06614,1.06601,1.06605,86,16,0,1.0659774999999991,1.0704487999999988,True,False,0,False,False
71630,2023-09-20 23:30:00,1.06605,1.06611,1.06605,1.06606,23,16,0,1.0659204999999992,1.0704285499999988,True,False,0,False,False
71631,2023-09-20 23:33:00,1.06607,1.06615,1.06594,1.06596,44,16,0,1.065882999999999,1.0704078499999987,True,False,-100,False,True
71632,2023-09-20 23:36:00,1.06596,1.06604,1.06593,1.06598,29,16,0,1.0658489999999992,1.0703872999999988,True,False,0,False,False
71633,2023-09-20 23:39:00,1.06599,1.066,1.06593,1.06595,35,16,0,1.0658239999999992,1.0703666999999988,True,False,-100,False,True
71634,2023-09-20 23:42:00,1.06594,1.06594,1.06588,1.06591,16,16,0,1.0658094999999992,1.070345999999999,True,False,0,False,False
71635,2023-09-20 23:45:00,1.0659,1.06601,1.0659,1.06598,62,16,0,1.0657989999999993,1.0703250999999987,True,False,100,True,False
71636,2023-09-20 23:48:00,1.06598,1.06602,1.06589,1.06598,82,16,0,1.0657959999999993,1.0703036499999987,True,False,0,False,False
71637,2023-09-20 23:51:00,1.06598,1.06602,1.06593,1.06595,75,16,0,1.0657949999999992,1.0702819999999986,True,False,0,False,False
71638,2023-09-20 23:54:00,1.06594,1.06595,1.06583,1.06592,104,16,0,1.0657984999999992,1.0702594999999986,True,False,0,False,False
71639,2023-09-20 23:57:00,1.06588,1.06598,1.06585,1.06596,156,16,0,1.065806999999999,1.0702380499999986,True,False,100,True,False
71640,2023-09-21 00:00:00,1.06592,1.06592,1.06561,1.06565,6,31,0,1.0658089999999991,1.0702149499999989,True,False,0,False,False
71641,2023-09-21 00:03:00,1.06564,1.06585,1.06564,1.06583,6,38,0,1.065840499999999,1.0701922499999987,True,False,0,False,False
71642,2023-09-21 00:06:00,1.06583,1.06583,1.06583,1.06583,2,38,0,1.065877999999999,1.0701710999999987,True,False,0,False,False
71643,2023-09-21 00:09:00,1.06583,1.06583,1.06583,1.06583,2,38,0,1.065907999999999,1.0701496999999989,True,False,0,False,False
71644,2023-09-21 00:12:00,1.06583,1.06593,1.06583,1.06593,3,25,0,1.0659359999999989,1.070130249999999,True,False,0,False,False
71645,2023-09-21 00:15:00,1.06593,1.06596,1.06593,1.06593,4,25,0,1.0659409999999991,1.070111099999999,True,False,0,False,False
71646,2023-09-21 00:18:00,1.06593,1.06606,1.06584,1.06593,10,25,0,1.0659314999999991,1.0700922999999989,True,False,0,False,False
71647,2023-09-21 00:21:00,1.06592,1.06593,1.06589,1.06589,7,25,0,1.0659299999999992,1.0700726499999988,True,False,0,False,False
71648,2023-09-21 00:24:00,1.06591,1.06605,1.06591,1.06593,5,25,0,1.0659224999999992,1.070053349999999,True,False,0,False,False
71649,2023-09-21 00:27:00,1.06591,1.06594,1.0659,1.06592,8,25,0,1.0659159999999992,1.070033499999999,True,False,0,False,False
71650,2023-09-21 00:30:00,1.06591,1.06605,1.06591,1.06593,14,25,0,1.0659094999999992,1.070013449999999,True,False,0,False,False
71651,2023-09-21 00:33:00,1.06594,1.06601,1.06594,1.06598,10,25,0,1.065910499999999,1.069993299999999,True,False,0,False,False
71652,2023-09-21 00:36:00,1.06598,1.06601,1.06596,1.06601,21,25,0,1.065911999999999,1.0699729999999992,True,False,0,False,False
71653,2023-09-21 00:39:00,1.06598,1.0661,1.0659,1.06609,46,22,0,1.065918999999999,1.069952749999999,True,False,0,False,False
71654,2023-09-21 00:42:00,1.0661,1.06616,1.06608,1.06616,106,22,0,1.0659314999999991,1.069932849999999,True,False,0,False,False
71655,2023-09-21 00:45:00,1.06614,1.06621,1.06611,1.06617,37,25,0,1.0659409999999991,1.069912249999999,True,False,0,False,False
71656,2023-09-21 00:48:00,1.06616,1.06633,1.06613,1.06633,24,18,0,1.0659584999999991,1.069892149999999,True,False,0,False,False
71657,2023-09-21 00:51:00,1.06633,1.06634,1.0662,1.06623,31,25,0,1.065972499999999,1.069871599999999,True,False,0,False,False
71658,2023-09-21 00:54:00,1.0663,1.06631,1.06621,1.06623,14,25,0,1.0659879999999993,1.0698510999999988,True,False,0,False,False
71659,2023-09-21 00:57:00,1.06624,1.06631,1.06622,1.06625,11,25,0,1.0660024999999993,1.069831899999999,True,False,0,False,False
71660,2023-09-21 01:00:00,1.06622,1.06636,1.06619,1.06619,52,18,0,1.066029499999999,1.069812249999999,True,False,0,False,False
71661,2023-09-21 01:03:00,1.0662,1.0662,1.06608,1.06608,16,19,0,1.066041999999999,1.069792099999999,True,False,0,False,False
71662,2023-09-21 01:06:00,1.06607,1.06609,1.06598,1.06602,23,17,0,1.0660514999999993,1.069771699999999,True,False,0,False,False
71663,2023-09-21 01:09:00,1.06603,1.06604,1.06591,1.06591,15,18,0,1.0660554999999994,1.069751699999999,True,False,0,False,False
71664,2023-09-21 01:12:00,1.06591,1.06591,1.06588,1.06588,18,19,0,1.0660529999999993,1.069732549999999,True,False,0,False,False
71665,2023-09-21 01:15:00,1.06588,1.06588,1.0658,1.06581,12,19,0,1.066046999999999,1.069712849999999,True,False,0,False,False
71666,2023-09-21 01:18:00,1.06581,1.06583,1.0658,1.06583,6,19,0,1.066041999999999,1.0696914499999992,True,False,0,False,False
71667,2023-09-21 01:21:00,1.06583,1.06583,1.06559,1.06563,33,18,0,1.066028999999999,1.0696686499999992,True,False,0,False,False
71668,2023-09-21 01:24:00,1.06562,1.06563,1.0656,1.06563,12,19,0,1.066013999999999,1.0696460499999991,True,False,0,False,False
71669,2023-09-21 01:27:00,1.06563,1.06566,1.06563,1.06563,8,17,0,1.0659994999999989,1.0696245999999991,True,False,0,False,False
71670,2023-09-21 01:30:00,1.06563,1.06563,1.0655,1.06553,18,19,0,1.0659794999999987,1.069605399999999,True,False,0,False,False
71671,2023-09-21 01:33:00,1.06553,1.06553,1.06543,1.06543,22,18,0,1.065951999999999,1.069586849999999,True,False,0,False,False
71672,2023-09-21 01:36:00,1.06543,1.06548,1.06518,1.06518,27,17,0,1.0659104999999989,1.069565999999999,True,False,0,False,False
71673,2023-09-21 01:39:00,1.0652,1.06559,1.06518,1.06548,42,16,0,1.065879999999999,1.069545699999999,True,False,0,False,False
71674,2023-09-21 01:42:00,1.06548,1.06554,1.06538,1.06541,35,19,0,1.0658424999999991,1.069524099999999,True,False,0,False,False
71675,2023-09-21 01:45:00,1.06539,1.06555,1.06534,1.06543,81,19,0,1.065805499999999,1.069501299999999,True,False,0,False,False
71676,2023-09-21 01:48:00,1.06543,1.06544,1.06538,1.0654,66,17,0,1.065758999999999,1.069479399999999,True,False,0,False,False
71677,2023-09-21 01:51:00,1.06543,1.06543,1.06524,1.06528,44,18,0,1.065711499999999,1.069457949999999,True,False,0,False,False
71678,2023-09-21 01:54:00,1.06528,1.06553,1.06528,1.06553,37,16,0,1.065676499999999,1.069436849999999,True,False,0,False,False
71679,2023-09-21 01:57:00,1.06552,1.06553,1.06544,1.06544,31,19,0,1.065635999999999,1.0694153999999991,True,False,0,False,False
71680,2023-09-21 02:00:00,1.06543,1.06543,1.06517,1.06518,36,18,0,1.065585499999999,1.069391899999999,True,False,0,False,False
71681,2023-09-21 02:03:00,1.06518,1.06518,1.06509,1.0651,33,19,0,1.065536499999999,1.069366349999999,True,False,0,False,False
71682,2023-09-21 02:06:00,1.0651,1.06518,1.06507,1.06508,39,16,0,1.065489499999999,1.069339899999999,True,False,0,False,False
71683,2023-09-21 02:09:00,1.06507,1.06511,1.06505,1.06506,20,19,0,1.0654469999999994,1.0693122499999987,True,False,0,False,False
71684,2023-09-21 02:12:00,1.06505,1.06511,1.06502,1.06511,32,18,0,1.065408499999999,1.0692834999999987,True,False,100,True,False
71685,2023-09-21 02:15:00,1.06511,1.06513,1.06505,1.06508,22,19,0,1.065371999999999,1.0692559499999987,True,False,0,False,False
71686,2023-09-21 02:18:00,1.06509,1.06519,1.06509,1.06514,23,18,0,1.0653374999999994,1.069229799999999,True,False,0,False,False
71687,2023-09-21 02:21:00,1.06514,1.06523,1.06514,1.06519,33,18,0,1.0653154999999994,1.0692025999999988,True,False,0,False,False
71688,2023-09-21 02:24:00,1.06521,1.06525,1.06513,1.06515,35,18,0,1.0652914999999994,1.0691763999999988,True,False,0,False,False
71689,2023-09-21 02:27:00,1.06516,1.06527,1.06515,1.06524,40,17,0,1.0652719999999996,1.0691503999999987,True,False,0,False,False
71690,2023-09-21 02:30:00,1.06524,1.0653,1.06519,1.06523,21,17,0,1.0652569999999997,1.0691231499999987,True,False,0,False,False
71691,2023-09-21 02:33:00,1.06523,1.06523,1.06509,1.06509,36,18,0,1.0652399999999995,1.0690940999999987,True,False,0,False,False
71692,2023-09-21 02:36:00,1.06509,1.06509,1.06504,1.06508,18,18,0,1.0652349999999997,1.0690652499999986,True,False,0,False,False
71693,2023-09-21 02:39:00,1.06512,1.06512,1.06507,1.06509,15,18,0,1.0652154999999994,1.0690359999999988,True,False,0,False,False
71694,2023-09-21 02:42:00,1.06508,1.06519,1.06504,1.06507,32,16,0,1.0651984999999995,1.0690064999999986,True,False,0,False,False
71695,2023-09-21 02:45:00,1.06506,1.06512,1.06506,1.06512,30,18,0,1.0651829999999995,1.0689758499999988,True,False,100,True,False
71696,2023-09-21 02:48:00,1.0651,1.0651,1.06493,1.06495,61,17,0,1.0651604999999995,1.0689443999999988,True,False,0,False,False
71697,2023-09-21 02:51:00,1.06495,1.06495,1.06469,1.06491,73,16,0,1.0651419999999994,1.068911899999999,True,False,0,False,False
71698,2023-09-21 02:54:00,1.0649,1.06503,1.06487,1.06501,99,16,0,1.0651159999999995,1.068879299999999,True,False,100,True,False
