Unnamed: 0,Time,Open,High,Low,Close,volume,spread,real_volume,sma_20,sma_200,bearish_cross,bullish_cross,engulfing,bullish_engulfing,bearish_engulfing
60,2023-02-23 20:54:00,1.05897,1.05907,1.05888,1.05894,95,16,0,1.0585194999999996,,False,False,0,False,False
61,2023-02-23 20:57:00,1.05894,1.05894,1.05872,1.05873,142,16,0,1.0585339999999996,,False,False,0,False,False
62,2023-02-23 21:00:00,1.05872,1.05885,1.05861,1.05876,131,16,0,1.0585559999999998,,False,False,0,False,False
63,2023-02-23 21:03:00,1.05876,1.05883,1.05869,1.05877,111,16,0,1.0585914999999997,,False,False,0,False,False
64,2023-02-23 21:06:00,1.05876,1.05907,1.05868,1.05901,122,16,0,1.0586314999999995,,False,False,0,False,False
65,2023-02-23 21:09:00,1.05902,1.05907,1.05886,1.05903,155,16,0,1.0586704999999996,,False,False,0,False,False
66,2023-02-23 21:12:00,1.05906,1.05921,1.05897,1.05913,116,16,0,1.0587029999999995,,False,False,0,False,False
67,2023-02-23 21:15:00,1.05915,1.05943,1.05915,1.05931,187,16,0,1.0587524999999998,,False,False,0,False,False
68,2023-02-23 21:18:00,1.05929,1.05968,1.05926,1.05963,155,16,0,1.0588059999999997,,False,False,0,False,False
69,2023-02-23 21:21:00,1.05963,1.05978,1.05962,1.05964,127,16,0,1.0588554999999995,,False,False,0,False,False
70,2023-02-23 21:24:00,1.05964,1.05981,1.05961,1.05979,155,16,0,1.0589289999999996,,False,False,0,False,False
71,2023-02-23 21:27:00,1.05979,1.0598,1.05958,1.05967,195,16,0,1.0589929999999996,,False,False,0,False,False
72,2023-02-23 21:30:00,1.05966,1.06011,1.05966,1.06011,183,16,0,1.059078,,False,False,100,True,False
73,2023-02-23 21:33:00,1.06014,1.0602,1.06,1.06,148,16,0,1.0591699999999995,,False,False,0,False,False
74,2023-02-23 21:36:00,1.06,1.06008,1.05988,1.05988,178,16,0,1.0592449999999998,,False,False,0,False,False
75,2023-02-23 21:39:00,1.05989,1.05993,1.05961,1.05975,152,16,0,1.0592944999999998,,False,False,0,False,False
76,2023-02-23 21:42:00,1.05975,1.05994,1.05967,1.05993,117,16,0,1.0593525,,False,False,0,False,False
77,2023-02-23 21:45:00,1.05993,1.06004,1.05978,1.05982,80,16,0,1.059397,,False,False,0,False,False
78,2023-02-23 21:48:00,1.05983,1.05993,1.05974,1.05987,65,16,0,1.059437,,False,False,0,False,False
79,2023-02-23 21:51:00,1.05984,1.06004,1.05978,1.05988,53,16,0,1.0594825,,False,False,0,False,False
80,2023-02-23 21:54:00,1.05988,1.05988,1.05962,1.05962,128,16,0,1.0595165,,False,False,0,False,False
81,2023-02-23 21:57:00,1.05963,1.05964,1.05943,1.05947,123,16,0,1.0595535,,False,False,0,False,False
82,2023-02-23 22:00:00,1.05947,1.0597,1.05944,1.05959,179,16,0,1.059595,,False,False,0,False,False
83,2023-02-23 22:03:00,1.05956,1.05969,1.05952,1.05966,81,16,0,1.0596395,,False,False,0,False,False
84,2023-02-23 22:06:00,1.05967,1.05971,1.05956,1.05962,86,16,0,1.05967,,False,False,0,False,False
85,2023-02-23 22:09:00,1.05962,1.05974,1.05952,1.05972,98,16,0,1.0597045,,False,False,0,False,False
86,2023-02-23 22:12:00,1.05972,1.05983,1.05971,1.05973,84,16,0,1.0597345,,False,False,0,False,False
87,2023-02-23 22:15:00,1.05972,1.05982,1.05966,1.05976,55,16,0,1.059757,,False,False,0,False,False
88,2023-02-23 22:18:00,1.05975,1.05986,1.05971,1.05976,60,16,0,1.0597635000000003,,False,False,0,False,False
89,2023-02-23 22:21:00,1.05977,1.05978,1.05962,1.05974,81,16,0,1.0597685000000003,,False,False,-100,False,True
90,2023-02-23 22:24:00,1.05974,1.05978,1.05966,1.05978,68,16,0,1.0597680000000005,,False,False,0,False,False
91,2023-02-23 22:27:00,1.05978,1.05987,1.05964,1.05965,84,16,0,1.0597670000000003,,False,False,0,False,False
92,2023-02-23 22:30:00,1.05964,1.05977,1.05959,1.05977,84,16,0,1.0597500000000004,,False,False,0,False,False
93,2023-02-23 22:33:00,1.05976,1.05986,1.05971,1.05978,106,16,0,1.0597390000000004,,False,False,0,False,False
94,2023-02-23 22:36:00,1.05979,1.05995,1.05978,1.05994,80,16,0,1.0597420000000004,,False,False,0,False,False
95,2023-02-23 22:39:00,1.05995,1.06009,1.05995,1.06003,59,16,0,1.0597560000000006,,False,False,0,False,False
96,2023-02-23 22:42:00,1.06004,1.06014,1.06001,1.06013,84,16,0,1.0597660000000004,,False,False,0,False,False
97,2023-02-23 22:45:00,1.06013,1.06014,1.05992,1.06003,79,16,0,1.0597765000000006,,False,False,0,False,False
98,2023-02-23 22:48:00,1.06003,1.06007,1.05989,1.05989,99,16,0,1.0597775000000005,,False,False,0,False,False
99,2023-02-23 22:51:00,1.05988,1.05992,1.0598,1.05992,103,16,0,1.0597795000000003,,False,False,0,False,False
100,2023-02-23 22:54:00,1.05988,1.05997,1.05983,1.05997,113,16,0,1.0597970000000003,,False,False,0,False,False
101,2023-02-23 22:57:00,1.05996,1.06024,1.05996,1.06022,149,16,0,1.0598345000000005,,False,False,0,False,False
102,2023-02-23 23:00:00,1.06022,1.06023,1.05991,1.05992,117,16,0,1.0598510000000003,,False,False,0,False,False
103,2023-02-23 23:03:00,1.05991,1.05992,1.05978,1.05981,75,16,0,1.0598585000000005,,False,False,0,False,False
104,2023-02-23 23:06:00,1.05982,1.05993,1.0598,1.05981,69,16,0,1.0598680000000005,,False,False,0,False,False
105,2023-02-23 23:09:00,1.0598,1.05984,1.05974,1.05982,45,16,0,1.0598730000000005,,False,False,0,False,False
106,2023-02-23 23:12:00,1.05981,1.05984,1.05971,1.05971,46,16,0,1.059872,,False,False,0,False,False
107,2023-02-23 23:15:00,1.05972,1.05974,1.05965,1.05965,26,16,0,1.0598665000000005,,False,False,0,False,False
108,2023-02-23 23:18:00,1.05966,1.05966,1.05949,1.05956,29,16,0,1.0598565000000002,,False,False,0,False,False
109,2023-02-23 23:21:00,1.05956,1.05956,1.05939,1.05942,38,16,0,1.0598405000000002,,False,False,0,False,False
110,2023-02-23 23:24:00,1.05941,1.05957,1.05941,1.05956,31,16,0,1.0598295000000002,,False,False,0,False,False
111,2023-02-23 23:27:00,1.05957,1.05958,1.05948,1.05955,41,16,0,1.0598245000000002,,False,False,0,False,False
112,2023-02-23 23:30:00,1.05955,1.0596,1.05953,1.0596,31,16,0,1.059816,,False,False,0,False,False
113,2023-02-23 23:33:00,1.05957,1.05962,1.05957,1.05962,14,16,0,1.059808,,False,False,0,False,False
114,2023-02-23 23:36:00,1.05961,1.05962,1.05955,1.05961,15,16,0,1.0597915,,False,False,0,False,False
115,2023-02-23 23:39:00,1.05962,1.05964,1.05956,1.0596,29,16,0,1.05977,,False,False,-100,False,True
116,2023-02-23 23:42:00,1.05962,1.05962,1.05957,1.05958,25,16,0,1.0597425,,False,False,0,False,False
117,2023-02-23 23:45:00,1.05956,1.05965,1.05956,1.0596,43,16,0,1.059721,,False,False,0,False,False
118,2023-02-23 23:48:00,1.05961,1.05966,1.05955,1.05962,46,16,0,1.0597074999999998,,False,False,0,False,False
119,2023-02-23 23:51:00,1.05961,1.05967,1.0596,1.05962,52,16,0,1.0596924999999997,,False,False,0,False,False
120,2023-02-23 23:54:00,1.05963,1.05963,1.05947,1.05957,55,16,0,1.0596724999999998,,False,False,-100,False,True
121,2023-02-23 23:57:00,1.05957,1.05962,1.05917,1.05937,142,16,0,1.0596299999999998,,False,False,0,False,False
122,2023-02-24 00:00:00,1.05911,1.05911,1.05897,1.05897,3,73,0,1.0595824999999996,,False,False,0,False,False
123,2023-02-24 00:03:00,1.05897,1.05939,1.05896,1.05935,12,38,0,1.0595594999999995,,False,False,0,False,False
124,2023-02-24 00:06:00,1.05935,1.05935,1.05935,1.05935,1,44,0,1.0595364999999997,,False,False,0,False,False
125,2023-02-24 00:09:00,1.05935,1.05938,1.05932,1.05938,5,44,0,1.0595144999999997,,False,False,0,False,False
126,2023-02-24 00:12:00,1.05938,1.05945,1.05937,1.05943,11,47,0,1.0595004999999995,,False,False,0,False,False
127,2023-02-24 00:15:00,1.05943,1.0595,1.05923,1.0595,17,50,0,1.0594929999999996,,False,False,0,False,False
128,2023-02-24 00:18:00,1.05947,1.0595,1.05917,1.05922,17,27,0,1.0594759999999996,,False,False,0,False,False
129,2023-02-24 00:21:00,1.05922,1.05922,1.05922,1.05922,3,42,0,1.0594659999999996,,False,False,0,False,False
130,2023-02-24 00:24:00,1.05922,1.05927,1.05914,1.05927,11,21,0,1.0594514999999995,,False,False,0,False,False
131,2023-02-24 00:27:00,1.05927,1.05933,1.05927,1.05928,7,49,0,1.0594379999999997,,False,False,0,False,False
132,2023-02-24 00:30:00,1.05929,1.05944,1.05929,1.0594,28,34,0,1.0594279999999996,,False,False,0,False,False
133,2023-02-24 00:33:00,1.05938,1.05944,1.05933,1.05935,50,36,0,1.0594144999999997,,False,False,0,False,False
134,2023-02-24 00:36:00,1.05936,1.05944,1.05928,1.05939,91,35,0,1.0594034999999995,,False,False,0,False,False
135,2023-02-24 00:39:00,1.05941,1.05944,1.05937,1.05941,76,32,0,1.0593939999999995,,False,False,0,False,False
136,2023-02-24 00:42:00,1.05943,1.05946,1.05934,1.05939,63,31,0,1.0593844999999995,,False,False,-100,False,True
137,2023-02-24 00:45:00,1.05941,1.05952,1.05937,1.05942,29,28,0,1.0593754999999996,,False,False,0,False,False
138,2023-02-24 00:48:00,1.05941,1.05944,1.05927,1.05943,68,31,0,1.0593659999999996,,False,False,0,False,False
139,2023-02-24 00:51:00,1.05939,1.05948,1.05937,1.05941,84,31,0,1.0593554999999997,,False,False,0,False,False
140,2023-02-24 00:54:00,1.05943,1.05947,1.05935,1.05937,60,30,0,1.0593454999999996,,False,False,-100,False,True
141,2023-02-24 00:57:00,1.05937,1.05944,1.05936,1.05941,20,30,0,1.0593474999999997,,False,False,0,False,False
142,2023-02-24 01:00:00,1.05942,1.05968,1.05941,1.05964,65,19,0,1.0593809999999997,,False,False,0,False,False
143,2023-02-24 01:03:00,1.05965,1.05967,1.05961,1.05964,40,20,0,1.0593954999999995,,False,False,0,False,False
144,2023-02-24 01:06:00,1.05964,1.05972,1.05963,1.0597,27,19,0,1.0594129999999995,,False,False,0,False,False
145,2023-02-24 01:09:00,1.0597,1.05989,1.0597,1.05987,95,17,0,1.0594374999999998,,False,False,0,False,False
146,2023-02-24 01:12:00,1.05987,1.06002,1.05983,1.05997,71,16,0,1.0594644999999998,,False,False,0,False,False
147,2023-02-24 01:15:00,1.05999,1.06006,1.05991,1.05996,67,16,0,1.0594875,,False,False,0,False,False
148,2023-02-24 01:18:00,1.05994,1.06006,1.05994,1.06,97,16,0,1.0595264999999998,,False,False,100,True,False
149,2023-02-24 01:21:00,1.06005,1.06006,1.05991,1.05991,51,19,0,1.0595609999999998,,False,False,-100,False,True
150,2023-02-24 01:24:00,1.0599,1.05993,1.05974,1.05974,50,19,0,1.0595844999999997,,False,False,0,False,False
151,2023-02-24 01:27:00,1.05975,1.0598,1.05967,1.05979,59,16,0,1.0596099999999995,,False,False,0,False,False
152,2023-02-24 01:30:00,1.05979,1.05982,1.05971,1.05973,60,16,0,1.0596264999999996,,False,False,0,False,False
153,2023-02-24 01:33:00,1.0597,1.05974,1.05961,1.05973,48,19,0,1.0596454999999996,,False,False,0,False,False
154,2023-02-24 01:36:00,1.0597,1.05973,1.05968,1.05969,30,20,0,1.0596604999999997,,False,False,0,False,False
155,2023-02-24 01:39:00,1.0597,1.05977,1.05969,1.05977,30,20,0,1.0596784999999995,,False,False,0,False,False
156,2023-02-24 01:42:00,1.05977,1.05977,1.05969,1.05971,54,17,0,1.0596944999999995,,False,False,0,False,False
157,2023-02-24 01:45:00,1.0597,1.05991,1.0597,1.05985,36,19,0,1.0597159999999994,,False,False,100,True,False
158,2023-02-24 01:48:00,1.05985,1.05989,1.05983,1.05989,20,17,0,1.0597389999999995,,False,False,0,False,False
159,2023-02-24 01:51:00,1.05988,1.0599,1.05985,1.05986,47,19,0,1.0597614999999996,,False,False,0,False,False
160,2023-02-24 01:54:00,1.05987,1.05991,1.05983,1.05986,45,18,0,1.0597859999999997,,False,False,0,False,False
161,2023-02-24 01:57:00,1.05985,1.05985,1.05965,1.05965,41,19,0,1.0597979999999996,,False,False,0,False,False
162,2023-02-24 02:00:00,1.05966,1.05978,1.05961,1.05973,75,17,0,1.0598024999999995,,False,False,0,False,False
163,2023-02-24 02:03:00,1.05977,1.05986,1.05966,1.05967,91,16,0,1.0598039999999995,,False,False,0,False,False
164,2023-02-24 02:06:00,1.05966,1.05972,1.05955,1.05972,87,16,0,1.0598049999999994,,False,False,0,False,False
165,2023-02-24 02:09:00,1.0597,1.05993,1.0597,1.05991,70,16,0,1.0598069999999995,,False,False,0,False,False
166,2023-02-24 02:12:00,1.05991,1.05993,1.05986,1.05992,37,18,0,1.0598044999999996,,False,False,0,False,False
167,2023-02-24 02:15:00,1.05993,1.05998,1.05987,1.05988,53,17,0,1.0598004999999997,,False,False,-100,False,True
168,2023-02-24 02:18:00,1.05987,1.05987,1.05975,1.05981,63,18,0,1.0597909999999997,,False,False,0,False,False
169,2023-02-24 02:21:00,1.05984,1.05998,1.05981,1.05986,72,17,0,1.0597884999999996,,False,False,0,False,False
170,2023-02-24 02:24:00,1.05986,1.0599,1.05976,1.05983,56,16,0,1.0597929999999995,,False,False,0,False,False
171,2023-02-24 02:27:00,1.05983,1.05987,1.05973,1.05975,48,17,0,1.0597909999999997,,False,False,0,False,False
172,2023-02-24 02:30:00,1.05976,1.05976,1.05957,1.05964,98,16,0,1.0597865,,False,False,0,False,False
173,2023-02-24 02:33:00,1.05966,1.05972,1.05941,1.05969,442,16,0,1.0597844999999997,,False,False,0,False,False
174,2023-02-24 02:36:00,1.0597,1.05992,1.05957,1.05976,266,16,0,1.0597879999999995,,False,False,0,False,False
175,2023-02-24 02:39:00,1.05974,1.05997,1.05966,1.05988,168,16,0,1.0597934999999998,,False,False,0,False,False
176,2023-02-24 02:42:00,1.05988,1.06004,1.05985,1.05997,139,16,0,1.0598065,,False,False,0,False,False
177,2023-02-24 02:45:00,1.05996,1.06004,1.05992,1.06004,134,16,0,1.059816,,False,False,0,False,False
178,2023-02-24 02:48:00,1.06005,1.06014,1.05992,1.06002,234,17,0,1.0598225,,False,False,0,False,False
179,2023-02-24 02:51:00,1.06002,1.06027,1.06,1.06023,235,16,0,1.059841,,False,False,0,False,False
180,2023-02-24 02:54:00,1.06022,1.06031,1.06016,1.0602,286,16,0,1.0598579999999995,,False,False,0,False,False
181,2023-02-24 02:57:00,1.06021,1.06061,1.0602,1.0606,132,16,0,1.0599054999999995,,False,False,0,False,False
182,2023-02-24 03:00:00,1.06061,1.06077,1.0605,1.06071,217,16,0,1.0599545,,False,False,0,False,False
183,2023-02-24 03:03:00,1.06071,1.06135,1.06071,1.06131,231,16,0,1.0600364999999998,,False,False,0,False,False
184,2023-02-24 03:06:00,1.0613,1.06131,1.06089,1.06097,357,16,0,1.060099,,False,False,0,False,False
185,2023-02-24 03:09:00,1.06097,1.06107,1.06081,1.06092,248,16,0,1.0601495,,False,False,0,False,False
186,2023-02-24 03:12:00,1.06091,1.06095,1.06034,1.06035,198,16,0,1.060171,,False,False,0,False,False
187,2023-02-24 03:15:00,1.06036,1.06051,1.0602,1.06046,264,16,0,1.0602,,False,False,0,False,False
188,2023-02-24 03:18:00,1.06047,1.06072,1.06036,1.06053,278,16,0,1.0602360000000002,,False,False,0,False,False
189,2023-02-24 03:21:00,1.06051,1.06057,1.06038,1.06049,239,16,0,1.0602675,,False,False,0,False,False
190,2023-02-24 03:24:00,1.06048,1.06059,1.06031,1.06036,221,16,0,1.060294,,False,False,0,False,False
191,2023-02-24 03:27:00,1.06037,1.06044,1.05993,1.05996,200,16,0,1.0603045,,False,False,0,False,False
192,2023-02-24 03:30:00,1.05994,1.06001,1.05944,1.05966,454,16,0,1.0603055,,False,False,0,False,False
193,2023-02-24 03:33:00,1.05967,1.05982,1.05963,1.05966,305,16,0,1.060304,,False,False,0,False,False
194,2023-02-24 03:36:00,1.05967,1.05969,1.05926,1.05938,262,16,0,1.060285,,False,False,0,False,False
195,2023-02-24 03:39:00,1.05937,1.05962,1.05929,1.05951,288,16,0,1.0602665000000002,,False,False,0,False,False
196,2023-02-24 03:42:00,1.05951,1.05984,1.05945,1.05962,249,16,0,1.0602490000000002,,False,False,0,False,False
197,2023-02-24 03:45:00,1.05963,1.05974,1.05947,1.05971,201,16,0,1.0602325,,False,False,0,False,False
198,2023-02-24 03:48:00,1.05972,1.05996,1.0597,1.05982,192,16,0,1.0602224999999998,,False,False,0,False,False
199,2023-02-24 03:51:00,1.05983,1.06038,1.05982,1.06019,214,16,0,1.0602204999999998,1.0593799499999998,False,True,0,False,False
200,2023-02-24 03:54:00,1.06018,1.06027,1.06006,1.06009,170,16,0,1.0602149999999997,1.0593847499999998,False,True,0,False,False
201,2023-02-24 03:57:00,1.06007,1.06019,1.06003,1.06004,132,16,0,1.0601869999999995,1.0593868999999998,False,True,0,False,False
202,2023-02-24 04:00:00,1.06003,1.06017,1.05997,1.06015,237,16,0,1.0601589999999996,1.0593897999999995,False,True,100,True,False
203,2023-02-24 04:03:00,1.06014,1.06022,1.05999,1.06014,213,16,0,1.0601004999999997,1.0593933999999998,False,True,0,False,False
204,2023-02-24 04:06:00,1.06014,1.06022,1.06,1.06021,139,16,0,1.0600624999999997,1.0593989999999998,False,True,0,False,False
205,2023-02-24 04:09:00,1.06022,1.06054,1.06021,1.0604,191,16,0,1.0600364999999998,1.0594064499999998,False,True,0,False,False
206,2023-02-24 04:12:00,1.06041,1.06044,1.06035,1.06041,177,16,0,1.0600394999999998,1.0594131499999997,False,True,0,False,False
207,2023-02-24 04:15:00,1.06039,1.06054,1.06033,1.06034,150,16,0,1.0600335,1.0594186,False,True,0,False,False
208,2023-02-24 04:18:00,1.06034,1.06034,1.06009,1.06014,148,16,0,1.060014,1.0594225999999998,False,True,0,False,False
209,2023-02-24 04:21:00,1.06014,1.06034,1.06012,1.06031,74,16,0,1.060005,1.0594284999999997,False,True,0,False,False
210,2023-02-24 04:24:00,1.06029,1.06053,1.06026,1.0604,95,16,0,1.060007,1.0594333999999996,False,True,0,False,False
211,2023-02-24 04:27:00,1.0604,1.06044,1.06023,1.06029,97,16,0,1.0600235,1.0594387499999995,False,True,0,False,False
212,2023-02-24 04:30:00,1.06029,1.06043,1.06026,1.06041,114,16,0,1.060061,1.0594446499999994,False,True,0,False,False
213,2023-02-24 04:33:00,1.0604,1.06043,1.06027,1.06031,99,16,0,1.0600935,1.0594507999999996,False,True,0,False,False
214,2023-02-24 04:36:00,1.0603,1.06037,1.06027,1.06036,100,16,0,1.0601425,1.0594579499999994,False,True,0,False,False
215,2023-02-24 04:39:00,1.06037,1.06051,1.06029,1.06047,104,16,0,1.0601904999999998,1.0594667499999997,False,True,0,False,False
216,2023-02-24 04:42:00,1.06048,1.06053,1.06031,1.06031,66,16,0,1.060225,1.0594757499999994,False,True,-100,False,True
217,2023-02-24 04:45:00,1.06031,1.06032,1.05984,1.05986,159,16,0,1.0602325,1.0594829499999994,False,True,0,False,False
218,2023-02-24 04:48:00,1.05986,1.05996,1.05976,1.05981,95,16,0,1.060232,1.0594896499999993,False,True,0,False,False
219,2023-02-24 04:51:00,1.05982,1.05991,1.05981,1.05986,92,16,0,1.0602155000000002,1.0594978499999992,False,True,0,False,False
220,2023-02-24 04:54:00,1.05986,1.05986,1.05938,1.05951,185,16,0,1.0601865,1.0595049499999991,False,True,0,False,False
221,2023-02-24 04:57:00,1.05951,1.05964,1.0595,1.05962,144,16,0,1.0601655,1.0595122499999992,False,True,0,False,False
222,2023-02-24 05:00:00,1.05961,1.05983,1.0596,1.05979,156,16,0,1.0601475,1.0595194499999991,False,True,0,False,False
223,2023-02-24 05:03:00,1.05981,1.0599,1.0598,1.05989,155,16,0,1.060135,1.0595284999999992,False,True,0,False,False
224,2023-02-24 05:06:00,1.05989,1.06006,1.05982,1.06002,140,16,0,1.0601255,1.0595377499999994,False,True,0,False,False
225,2023-02-24 05:09:00,1.06004,1.06023,1.06004,1.06022,96,16,0,1.0601165,1.0595484999999991,False,True,0,False,False
226,2023-02-24 05:12:00,1.06023,1.06037,1.06022,1.06031,100,16,0,1.0601115,1.0595614499999997,False,True,0,False,False
227,2023-02-24 05:15:00,1.0603,1.06039,1.06025,1.06031,82,16,0,1.06011,1.0595730499999994,False,True,0,False,False
228,2023-02-24 05:18:00,1.06033,1.06038,1.06017,1.06022,82,16,0,1.060114,1.059584999999999,False,True,-100,False,True
