Unnamed: 0,Time,Open,High,Low,Close,volume,spread,real_volume,sma_20,sma_200,bearish_cross,bullish_cross,engulfing,bullish_engulfing,bearish_engulfing
33017,2023-05-31 12:48:00,1.06701,1.06716,1.06699,1.0671,95,16,0,1.066647499999999,1.0695772999999986,True,False,0,False,False
33018,2023-05-31 12:51:00,1.06709,1.06728,1.06692,1.06697,115,16,0,1.0666979999999993,1.0695473499999986,True,False,0,False,False
33019,2023-05-31 12:54:00,1.06696,1.06723,1.06694,1.06714,89,16,0,1.066756499999999,1.0695176999999985,True,False,100,True,False
33020,2023-05-31 12:57:00,1.06716,1.06754,1.06708,1.06754,137,16,0,1.066839499999999,1.0694900499999986,True,False,0,False,False
33021,2023-05-31 13:00:00,1.0675,1.06756,1.06724,1.06726,159,16,0,1.066872999999999,1.0694607999999983,True,False,0,False,False
33022,2023-05-31 13:03:00,1.06727,1.06727,1.06705,1.06714,99,16,0,1.066899999999999,1.0694310999999983,True,False,0,False,False
33023,2023-05-31 13:06:00,1.06713,1.06738,1.06711,1.06738,69,16,0,1.066933999999999,1.0694036999999983,True,False,100,True,False
33024,2023-05-31 13:09:00,1.06734,1.06741,1.06718,1.06729,86,16,0,1.066989499999999,1.0693757999999989,True,False,0,False,False
33025,2023-05-31 13:12:00,1.06728,1.06728,1.06691,1.06698,103,16,0,1.067026499999999,1.0693468499999987,True,False,0,False,False
33026,2023-05-31 13:15:00,1.06696,1.06704,1.06681,1.06683,82,16,0,1.067068999999999,1.069317449999999,True,False,0,False,False
33027,2023-05-31 13:18:00,1.06682,1.06703,1.06682,1.06694,123,16,0,1.0671094999999988,1.0692880499999986,True,False,0,False,False
33028,2023-05-31 13:21:00,1.06695,1.06695,1.06667,1.06671,110,16,0,1.067130999999999,1.0692559999999989,True,False,-100,False,True
33029,2023-05-31 13:24:00,1.06672,1.06713,1.06672,1.06709,119,16,0,1.067153999999999,1.0692264499999988,True,False,0,False,False
33030,2023-05-31 13:27:00,1.06708,1.06719,1.06696,1.06713,94,16,0,1.0671524999999988,1.0691972499999989,True,False,0,False,False
33031,2023-05-31 13:30:00,1.06715,1.06774,1.06714,1.06774,122,16,0,1.067183499999999,1.0691713499999986,True,False,0,False,False
33032,2023-05-31 13:33:00,1.06773,1.06773,1.06763,1.06763,109,16,0,1.0671989999999991,1.0691444999999986,True,False,0,False,False
33033,2023-05-31 13:36:00,1.06764,1.06779,1.06758,1.06759,78,16,0,1.067218499999999,1.0691171499999983,True,False,0,False,False
33034,2023-05-31 13:39:00,1.06758,1.06765,1.06742,1.06747,63,16,0,1.067217499999999,1.0690891999999983,True,False,0,False,False
33035,2023-05-31 13:42:00,1.06752,1.06778,1.06751,1.06764,107,16,0,1.067230499999999,1.0690624999999985,True,False,0,False,False
33036,2023-05-31 13:45:00,1.06763,1.0678,1.06759,1.06763,95,16,0,1.0672599999999992,1.0690360999999986,True,False,0,False,False
33037,2023-05-31 13:48:00,1.06762,1.06778,1.06752,1.06778,121,16,0,1.067293999999999,1.0690096499999986,True,False,0,False,False
33038,2023-05-31 13:51:00,1.06777,1.06779,1.06746,1.06751,86,16,0,1.067320999999999,1.068981099999999,True,False,0,False,False
33039,2023-05-31 13:54:00,1.0675,1.06753,1.06728,1.06728,114,16,0,1.0673279999999992,1.068950299999999,True,False,0,False,False
33040,2023-05-31 13:57:00,1.06728,1.0676,1.06722,1.06754,142,16,0,1.0673279999999992,1.0689209499999988,True,False,0,False,False
33041,2023-05-31 14:00:00,1.06758,1.0679,1.06753,1.06783,124,16,0,1.0673564999999992,1.0688938999999986,True,False,0,False,False
33042,2023-05-31 14:03:00,1.06785,1.06797,1.06763,1.06776,102,16,0,1.0673874999999993,1.0688664999999986,True,False,0,False,False
33043,2023-05-31 14:06:00,1.06776,1.06793,1.06747,1.06776,122,16,0,1.0674064999999993,1.0688384499999986,True,False,0,False,False
33044,2023-05-31 14:09:00,1.06776,1.06777,1.06741,1.06742,123,16,0,1.067412999999999,1.0688089499999984,True,False,0,False,False
33045,2023-05-31 14:12:00,1.0674,1.06777,1.0674,1.06764,98,16,0,1.067445999999999,1.0687804499999989,True,False,0,False,False
33046,2023-05-31 14:15:00,1.06764,1.06785,1.06762,1.06783,80,16,0,1.0674959999999991,1.0687536999999985,True,False,0,False,False
33047,2023-05-31 14:18:00,1.06782,1.06807,1.0678,1.06806,114,16,0,1.0675519999999992,1.0687286499999984,True,False,0,False,False
33048,2023-05-31 14:21:00,1.06807,1.06812,1.06782,1.06796,97,16,0,1.067614499999999,1.0687031499999984,True,False,0,False,False
33049,2023-05-31 14:24:00,1.06795,1.06803,1.06787,1.06793,103,16,0,1.0676564999999991,1.0686776999999985,True,False,0,False,False
33050,2023-05-31 14:27:00,1.06792,1.06819,1.06792,1.06813,123,16,0,1.0677064999999992,1.0686535499999985,True,False,100,True,False
33051,2023-05-31 14:30:00,1.06814,1.06835,1.06813,1.06832,132,16,0,1.067735499999999,1.0686334999999985,True,False,0,False,False
33052,2023-05-31 14:33:00,1.06829,1.06845,1.06823,1.06844,92,16,0,1.067775999999999,1.0686169499999985,True,False,0,False,False
33053,2023-05-31 14:36:00,1.06847,1.06864,1.0683,1.06845,152,16,0,1.067818999999999,1.0686005499999984,True,False,0,False,False
33054,2023-05-31 14:39:00,1.06845,1.06858,1.06823,1.06828,96,16,0,1.067859499999999,1.0685828999999984,True,False,0,False,False
33055,2023-05-31 14:42:00,1.06832,1.06854,1.06806,1.06808,94,16,0,1.067881499999999,1.0685653499999983,True,False,0,False,False
33056,2023-05-31 14:45:00,1.06807,1.06831,1.068,1.06805,121,16,0,1.0679024999999989,1.0685482499999983,True,False,0,False,False
33057,2023-05-31 14:48:00,1.06806,1.06815,1.06782,1.06786,113,16,0,1.067906499999999,1.0685301999999983,True,False,0,False,False
33058,2023-05-31 14:51:00,1.06787,1.06799,1.06787,1.06796,126,16,0,1.067928999999999,1.0685117999999985,True,False,0,False,False
33059,2023-05-31 14:54:00,1.06796,1.06802,1.06787,1.06789,143,16,0,1.0679594999999988,1.0684948999999984,True,False,0,False,False
33060,2023-05-31 14:57:00,1.06789,1.06802,1.06781,1.06784,183,16,0,1.0679744999999987,1.0684778999999984,True,False,0,False,False
33061,2023-05-31 15:00:00,1.06785,1.06808,1.06785,1.06787,172,16,0,1.0679764999999988,1.0684615999999985,True,False,0,False,False
33062,2023-05-31 15:03:00,1.06787,1.06828,1.06784,1.06819,105,16,0,1.067997999999999,1.0684476999999983,True,False,0,False,False
33063,2023-05-31 15:06:00,1.06821,1.06828,1.06813,1.06823,108,16,0,1.0680214999999988,1.0684339999999986,True,False,0,False,False
33064,2023-05-31 15:09:00,1.06824,1.06862,1.06812,1.06853,112,16,0,1.0680769999999988,1.0684217499999986,True,False,0,False,False
33065,2023-05-31 15:12:00,1.06854,1.06862,1.06845,1.06862,109,16,0,1.0681259999999988,1.0684097999999986,True,False,0,False,False
33066,2023-05-31 15:15:00,1.06862,1.06866,1.06852,1.06853,139,16,0,1.0681609999999986,1.0683974499999986,True,False,0,False,False
33067,2023-05-31 15:18:00,1.06852,1.06854,1.06835,1.0684,92,16,0,1.0681779999999987,1.0683851499999986,True,False,0,False,False
33068,2023-05-31 15:21:00,1.06841,1.06841,1.068,1.06801,103,16,0,1.0681804999999989,1.0683715499999986,True,False,0,False,False
33069,2023-05-31 15:24:00,1.06802,1.06808,1.0679,1.06796,96,16,0,1.0681819999999989,1.0683579999999986,True,False,0,False,False
33070,2023-05-31 15:27:00,1.06796,1.06821,1.06796,1.06817,71,16,0,1.0681839999999987,1.0683451999999989,True,False,0,False,False
33071,2023-05-31 15:30:00,1.06818,1.06821,1.06804,1.06806,139,16,0,1.0681709999999986,1.0683323999999983,True,False,0,False,False
33072,2023-05-31 15:33:00,1.06807,1.06822,1.06789,1.06821,166,16,0,1.0681594999999988,1.0683204499999983,True,False,0,False,False
33073,2023-05-31 15:36:00,1.06819,1.06841,1.06808,1.06841,149,16,0,1.0681574999999988,1.0683102499999986,True,False,0,False,False
33074,2023-05-31 15:39:00,1.06842,1.06851,1.06827,1.06841,124,16,0,1.0681639999999988,1.0683005999999986,True,False,0,False,False
33075,2023-05-31 15:42:00,1.06839,1.06849,1.06827,1.06842,128,16,0,1.0681809999999987,1.0682904999999987,True,False,0,False,False
33076,2023-05-31 15:45:00,1.06843,1.06843,1.06809,1.06821,113,16,0,1.068188999999999,1.0682795999999986,True,False,-100,False,True
33077,2023-05-31 15:48:00,1.0682,1.06849,1.06809,1.06849,143,16,0,1.068220499999999,1.0682700499999986,True,False,100,True,False
33078,2023-05-31 15:51:00,1.0685,1.06861,1.06845,1.06849,131,16,0,1.068246999999999,1.0682606999999986,True,False,0,False,False
33079,2023-05-31 15:54:00,1.06848,1.06851,1.06831,1.06833,118,16,0,1.068268999999999,1.0682506999999986,False,True,0,False,False
33080,2023-05-31 15:57:00,1.06831,1.06834,1.06791,1.06799,143,16,0,1.068276499999999,1.0682387999999987,False,True,0,False,False
33081,2023-05-31 16:00:00,1.068,1.06809,1.06787,1.06787,166,16,0,1.068276499999999,1.0682269999999985,False,True,0,False,False
33082,2023-05-31 16:03:00,1.06787,1.06816,1.06774,1.06816,121,16,0,1.0682749999999988,1.0682173499999983,False,True,0,False,False
33083,2023-05-31 16:06:00,1.06818,1.06832,1.06816,1.06827,82,16,0,1.0682769999999988,1.0682086499999988,False,True,0,False,False
33084,2023-05-31 16:09:00,1.06827,1.06861,1.06821,1.06857,141,16,0,1.0682789999999989,1.0682019999999988,False,True,0,False,False
33085,2023-05-31 16:12:00,1.06856,1.06857,1.06816,1.06829,187,16,0,1.068262499999999,1.0681942999999987,False,True,0,False,False
33086,2023-05-31 16:15:00,1.06829,1.06857,1.06821,1.06856,202,16,0,1.068263999999999,1.0681889999999987,False,True,0,False,False
33087,2023-05-31 16:18:00,1.06856,1.06866,1.06839,1.06839,131,16,0,1.0682634999999991,1.0681830999999986,False,True,0,False,False
33088,2023-05-31 16:21:00,1.0684,1.06843,1.06816,1.06818,142,16,0,1.068271999999999,1.0681760999999987,False,True,0,False,False
33089,2023-05-31 16:24:00,1.06819,1.06834,1.0681,1.06815,124,16,0,1.068281499999999,1.0681686999999989,False,True,0,False,False
33090,2023-05-31 16:27:00,1.06817,1.06853,1.06809,1.0685,134,16,0,1.068297999999999,1.068162299999999,False,True,0,False,False
33091,2023-05-31 16:30:00,1.06848,1.0687,1.06848,1.06852,162,16,0,1.068320999999999,1.0681573999999987,False,True,0,False,False
33092,2023-05-31 16:33:00,1.06851,1.06892,1.06847,1.0689,164,16,0,1.068355499999999,1.068155099999999,False,True,0,False,False
33093,2023-05-31 16:36:00,1.06891,1.06913,1.06866,1.06902,160,16,0,1.068385999999999,1.068152649999999,False,True,0,False,False
33094,2023-05-31 16:39:00,1.06901,1.06927,1.06898,1.06925,168,16,0,1.0684279999999988,1.0681498499999988,False,True,0,False,False
33095,2023-05-31 16:42:00,1.06961,1.07044,1.0696,1.06978,478,16,0,1.068495999999999,1.068149149999999,False,True,0,False,False
33096,2023-05-31 16:45:00,1.06979,1.07001,1.06939,1.0694,391,16,0,1.068555499999999,1.0681466999999991,False,True,-100,False,True
33097,2023-05-31 16:48:00,1.06943,1.07015,1.06943,1.06969,334,16,0,1.068615499999999,1.0681455999999991,False,True,0,False,False
33098,2023-05-31 16:51:00,1.06966,1.06974,1.06921,1.06921,220,16,0,1.068651499999999,1.068143199999999,False,True,0,False,False
33099,2023-05-31 16:54:00,1.06919,1.06932,1.06891,1.06904,280,16,0,1.068686999999999,1.068140099999999,False,True,0,False,False
33100,2023-05-31 16:57:00,1.06904,1.06914,1.06885,1.06906,156,16,0,1.0687404999999992,1.0681368999999992,False,True,0,False,False
33101,2023-05-31 17:00:00,1.06906,1.06908,1.06636,1.06727,918,16,0,1.0687104999999992,1.0681253999999991,False,True,0,False,False
33102,2023-05-31 17:03:00,1.06726,1.0678,1.06672,1.06699,542,16,0,1.0686519999999993,1.0681130499999991,False,True,0,False,False
33103,2023-05-31 17:06:00,1.067,1.06712,1.06665,1.06683,464,16,0,1.0685799999999992,1.0680986999999993,False,True,0,False,False
33104,2023-05-31 17:09:00,1.06685,1.06709,1.06667,1.06699,389,16,0,1.068500999999999,1.068085149999999,False,True,0,False,False
33105,2023-05-31 17:12:00,1.06706,1.06708,1.06623,1.06623,303,16,0,1.068397999999999,1.0680672499999992,False,True,-100,False,True
33106,2023-05-31 17:15:00,1.06627,1.06648,1.06621,1.06638,255,16,0,1.068288999999999,1.0680497499999992,False,True,0,False,False
33107,2023-05-31 17:18:00,1.06637,1.06644,1.06573,1.06582,350,16,0,1.068160499999999,1.068029349999999,False,True,0,False,False
33108,2023-05-31 17:21:00,1.06582,1.06599,1.06573,1.06597,247,16,0,1.0680499999999988,1.0680097499999992,False,True,0,False,False
33109,2023-05-31 17:24:00,1.06598,1.06646,1.06597,1.0662,283,16,0,1.0679524999999988,1.0679910999999993,True,False,0,False,False
33110,2023-05-31 17:27:00,1.06619,1.06644,1.06611,1.06633,235,16,0,1.067843999999999,1.0679737999999992,True,False,0,False,False
33111,2023-05-31 17:30:00,1.06631,1.06696,1.06631,1.06696,299,16,0,1.0677659999999989,1.0679595999999991,True,False,0,False,False
33112,2023-05-31 17:33:00,1.06696,1.0673,1.06675,1.06714,234,16,0,1.0676779999999988,1.0679456499999993,True,False,0,False,False
33113,2023-05-31 17:36:00,1.06716,1.06751,1.06709,1.06728,219,16,0,1.0675909999999988,1.0679328499999992,True,False,0,False,False
33114,2023-05-31 17:39:00,1.0673,1.06795,1.06728,1.06794,191,16,0,1.067525499999999,1.0679234499999992,True,False,0,False,False
33115,2023-05-31 17:42:00,1.06793,1.06841,1.06755,1.06759,353,16,0,1.0674159999999988,1.0679126499999994,True,False,0,False,False
33116,2023-05-31 17:45:00,1.06758,1.06758,1.06676,1.06676,374,16,0,1.0672839999999988,1.067897749999999,True,False,0,False,False
33117,2023-05-31 17:48:00,1.06676,1.06693,1.06633,1.06683,415,16,0,1.0671409999999988,1.0678842999999991,True,False,0,False,False
33118,2023-05-31 17:51:00,1.0669,1.0674,1.06627,1.06633,459,16,0,1.0669969999999989,1.0678677499999991,True,False,-100,False,True
33119,2023-05-31 17:54:00,1.06635,1.06648,1.06616,1.06632,376,16,0,1.066860999999999,1.0678498999999992,True,False,0,False,False
33120,2023-05-31 17:57:00,1.06633,1.06637,1.06566,1.06604,615,16,0,1.066709999999999,1.0678314999999992,True,False,0,False,False
33121,2023-05-31 18:00:00,1.06605,1.06632,1.06585,1.06588,533,16,0,1.0666404999999988,1.0678136999999992,True,False,0,False,False
33122,2023-05-31 18:03:00,1.06589,1.0663,1.06589,1.06613,289,16,0,1.066597499999999,1.0677966499999991,True,False,0,False,False
33123,2023-05-31 18:06:00,1.06612,1.06628,1.06561,1.06566,268,16,0,1.066538999999999,1.0677776999999993,True,False,0,False,False
33124,2023-05-31 18:09:00,1.06568,1.06587,1.06546,1.06556,242,16,0,1.066467499999999,1.0677580999999994,True,False,0,False,False
33125,2023-05-31 18:12:00,1.06555,1.06578,1.0654,1.06568,281,16,0,1.066439999999999,1.0677392999999993,True,False,0,False,False
33126,2023-05-31 18:15:00,1.06568,1.0659,1.06529,1.06534,192,16,0,1.066387999999999,1.0677175499999991,True,False,0,False,False
33127,2023-05-31 18:18:00,1.06533,1.06545,1.06501,1.06526,234,16,0,1.066359999999999,1.0676952499999992,True,False,0,False,False
33128,2023-05-31 18:21:00,1.06525,1.06582,1.0652,1.06573,198,16,0,1.066347999999999,1.0676753999999993,True,False,100,True,False
33129,2023-05-31 18:24:00,1.06573,1.0658,1.06556,1.06556,156,16,0,1.0663159999999992,1.0676554999999994,True,False,0,False,False
33130,2023-05-31 18:27:00,1.06554,1.06567,1.06536,1.06546,194,16,0,1.066272499999999,1.0676360999999992,True,False,0,False,False
33131,2023-05-31 18:30:00,1.06547,1.06638,1.06546,1.06625,200,16,0,1.066236999999999,1.0676232999999993,True,False,0,False,False
33132,2023-05-31 18:33:00,1.06622,1.06633,1.06595,1.06604,232,16,0,1.066181999999999,1.067609999999999,True,False,0,False,False
33133,2023-05-31 18:36:00,1.06604,1.06605,1.06574,1.06591,185,16,0,1.066113499999999,1.067595599999999,True,False,0,False,False
33134,2023-05-31 18:39:00,1.0659,1.0665,1.06578,1.0665,206,16,0,1.0660414999999992,1.067583299999999,True,False,100,True,False
33135,2023-05-31 18:42:00,1.06649,1.06664,1.0664,1.06644,214,16,0,1.0659839999999992,1.067570299999999,True,False,0,False,False
33136,2023-05-31 18:45:00,1.06646,1.06659,1.06618,1.06643,215,16,0,1.0659674999999993,1.067556599999999,True,False,0,False,False
33137,2023-05-31 18:48:00,1.06642,1.06652,1.06615,1.06618,103,16,0,1.0659349999999992,1.067540999999999,True,False,0,False,False
33138,2023-05-31 18:51:00,1.06617,1.06625,1.06563,1.06572,170,16,0,1.0659044999999991,1.067521499999999,True,False,0,False,False
33139,2023-05-31 18:54:00,1.06572,1.06573,1.06533,1.06534,201,16,0,1.0658554999999992,1.067500549999999,True,False,0,False,False
33140,2023-05-31 18:57:00,1.06534,1.06537,1.06513,1.06518,161,16,0,1.0658124999999992,1.0674781999999992,True,False,0,False,False
33141,2023-05-31 19:00:00,1.0652,1.06523,1.06486,1.06499,211,16,0,1.0657679999999992,1.067456499999999,True,False,0,False,False
33142,2023-05-31 19:03:00,1.06497,1.06525,1.0649,1.06523,179,16,0,1.065722999999999,1.067437999999999,True,False,100,True,False
33143,2023-05-31 19:06:00,1.06523,1.06535,1.06486,1.06487,175,16,0,1.0656834999999991,1.0674166999999992,True,False,0,False,False
33144,2023-05-31 19:09:00,1.06486,1.06487,1.06441,1.0646,272,16,0,1.0656354999999988,1.0673935499999991,True,False,0,False,False
33145,2023-05-31 19:12:00,1.06459,1.06462,1.06391,1.06425,215,16,0,1.0655639999999988,1.067369999999999,True,False,0,False,False
33146,2023-05-31 19:15:00,1.06425,1.06439,1.064,1.06407,170,16,0,1.065500499999999,1.0673425499999991,True,False,0,False,False
33147,2023-05-31 19:18:00,1.06409,1.06461,1.06409,1.06447,172,16,0,1.065460999999999,1.067318349999999,True,False,0,False,False
33148,2023-05-31 19:21:00,1.06451,1.06465,1.06432,1.06443,202,16,0,1.0653959999999991,1.067294349999999,True,False,0,False,False
33149,2023-05-31 19:24:00,1.06444,1.06453,1.06439,1.06439,121,16,0,1.0653374999999992,1.067271449999999,True,False,0,False,False
33150,2023-05-31 19:27:00,1.0644,1.06452,1.06438,1.06445,115,16,0,1.0652869999999992,1.0672511499999988,True,False,0,False,False
33151,2023-05-31 19:30:00,1.06444,1.0646,1.06416,1.06421,121,16,0,1.0651849999999992,1.067227999999999,True,False,0,False,False
33152,2023-05-31 19:33:00,1.06422,1.06422,1.06376,1.06387,222,16,0,1.065076499999999,1.0672029499999989,True,False,0,False,False
33153,2023-05-31 19:36:00,1.06387,1.06402,1.06367,1.06367,150,16,0,1.0649644999999992,1.067177899999999,True,False,0,False,False
33154,2023-05-31 19:39:00,1.06371,1.06383,1.06363,1.06367,134,16,0,1.0648229999999992,1.067153349999999,True,False,0,False,False
33155,2023-05-31 19:42:00,1.06367,1.06375,1.06354,1.06354,90,16,0,1.0646779999999991,1.0671283999999988,True,False,0,False,False
33156,2023-05-31 19:45:00,1.06354,1.06383,1.06354,1.06371,107,16,0,1.064541999999999,1.0671038999999989,True,False,0,False,False
33157,2023-05-31 19:48:00,1.06378,1.06381,1.06355,1.0636,77,16,0,1.0644129999999992,1.0670800499999988,True,False,0,False,False
33158,2023-05-31 19:51:00,1.0636,1.0636,1.06343,1.06348,93,16,0,1.064300999999999,1.0670548499999988,True,False,0,False,False
33159,2023-05-31 19:54:00,1.06348,1.06374,1.06346,1.06369,77,16,0,1.0642184999999993,1.067030349999999,True,False,0,False,False
33160,2023-05-31 19:57:00,1.0637,1.06371,1.06358,1.06371,98,16,0,1.0641449999999992,1.0670068999999989,True,False,0,False,False
33161,2023-05-31 20:00:00,1.06377,1.06381,1.06346,1.06358,123,16,0,1.0640744999999991,1.0669849499999988,True,False,-100,False,True
33162,2023-05-31 20:03:00,1.06357,1.06371,1.06357,1.06361,81,16,0,1.0639934999999991,1.066963399999999,True,False,0,False,False
33163,2023-05-31 20:06:00,1.06365,1.06377,1.06359,1.06377,79,16,0,1.0639384999999997,1.0669424499999989,True,False,0,False,False
33164,2023-05-31 20:09:00,1.06381,1.06432,1.06377,1.06429,73,16,0,1.0639229999999995,1.066926449999999,True,False,0,False,False
33165,2023-05-31 20:12:00,1.06429,1.06429,1.06392,1.06397,101,16,0,1.063908999999999,1.066907999999999,True,False,0,False,False
33166,2023-05-31 20:15:00,1.06397,1.06409,1.06392,1.06406,35,16,0,1.0639084999999997,1.0668891999999992,True,False,0,False,False
33167,2023-05-31 20:18:00,1.06404,1.06408,1.06396,1.06399,89,16,0,1.0638844999999997,1.066872499999999,True,False,0,False,False
33168,2023-05-31 20:21:00,1.06398,1.06404,1.06391,1.06394,71,16,0,1.0638599999999994,1.066854449999999,True,False,0,False,False
33169,2023-05-31 20:24:00,1.06397,1.06474,1.06397,1.06464,205,16,0,1.063872499999999,1.066838599999999,True,False,0,False,False
33170,2023-05-31 20:27:00,1.06464,1.06483,1.06454,1.06474,183,16,0,1.0638869999999994,1.066823549999999,True,False,0,False,False
33171,2023-05-31 20:30:00,1.06471,1.06525,1.06471,1.06525,170,16,0,1.0639389999999993,1.066811749999999,True,False,0,False,False
33172,2023-05-31 20:33:00,1.06526,1.06552,1.06525,1.06534,205,16,0,1.0640124999999991,1.066800249999999,True,False,0,False,False
33173,2023-05-31 20:36:00,1.06533,1.06552,1.06514,1.06547,195,16,0,1.0641024999999993,1.0667890499999988,True,False,0,False,False
33174,2023-05-31 20:39:00,1.06551,1.06641,1.06551,1.06639,265,16,0,1.0642384999999994,1.066781699999999,True,False,0,False,False
33175,2023-05-31 20:42:00,1.06638,1.06673,1.06638,1.06657,237,16,0,1.0643899999999993,1.0667785499999989,True,False,0,False,False
33176,2023-05-31 20:45:00,1.06658,1.06691,1.06657,1.06669,197,16,0,1.0645389999999997,1.066774999999999,True,False,0,False,False
33177,2023-05-31 20:48:00,1.06668,1.06689,1.06652,1.06677,155,16,0,1.0646974999999994,1.0667719499999988,True,False,0,False,False
33178,2023-05-31 20:51:00,1.06677,1.06677,1.0664,1.06643,157,16,0,1.0648449999999996,1.0667672499999987,True,False,0,False,False
33179,2023-05-31 20:54:00,1.06644,1.06644,1.06619,1.06629,123,16,0,1.0649749999999991,1.0667614999999988,True,False,0,False,False
33180,2023-05-31 20:57:00,1.0663,1.06642,1.06614,1.06623,100,16,0,1.0651009999999994,1.0667559499999988,True,False,0,False,False
33181,2023-05-31 21:00:00,1.06622,1.06666,1.06619,1.06666,138,16,0,1.0652549999999994,1.066752899999999,True,False,100,True,False
33182,2023-05-31 21:03:00,1.06664,1.06713,1.06657,1.06701,145,16,0,1.0654249999999994,1.0667516499999987,True,False,0,False,False
33183,2023-05-31 21:06:00,1.06701,1.06702,1.06676,1.06696,95,16,0,1.0655844999999995,1.0667518499999986,True,False,0,False,False
33184,2023-05-31 21:09:00,1.06696,1.067,1.06674,1.06674,96,16,0,1.0657069999999995,1.066751949999999,True,False,0,False,False
33185,2023-05-31 21:12:00,1.06667,1.06705,1.06664,1.06705,170,16,0,1.0658609999999995,1.0667541999999988,True,False,100,True,False
33186,2023-05-31 21:15:00,1.06705,1.06721,1.06695,1.06695,64,16,0,1.0660054999999995,1.0667555499999988,True,False,0,False,False
33187,2023-05-31 21:18:00,1.06694,1.06729,1.06687,1.06727,90,16,0,1.0661694999999995,1.0667586499999988,True,False,100,True,False
33188,2023-05-31 21:21:00,1.06726,1.06747,1.06719,1.06743,101,16,0,1.0663439999999995,1.0667611499999987,True,False,0,False,False
33189,2023-05-31 21:24:00,1.06742,1.06745,1.06726,1.06732,90,16,0,1.0664779999999996,1.0667623499999983,True,False,0,False,False
33190,2023-05-31 21:27:00,1.06733,1.06749,1.06728,1.06743,128,16,0,1.0666124999999995,1.0667646499999988,True,False,0,False,False
33191,2023-05-31 21:30:00,1.06744,1.06755,1.06721,1.06731,108,16,0,1.0667154999999997,1.0667666999999983,True,False,-100,False,True
33192,2023-05-31 21:33:00,1.06731,1.06758,1.06725,1.06757,94,16,0,1.0668269999999995,1.0667696499999986,False,True,0,False,False
33193,2023-05-31 21:36:00,1.06759,1.06784,1.06755,1.06782,94,16,0,1.0669444999999995,1.0667753499999986,False,True,0,False,False
33194,2023-05-31 21:39:00,1.06783,1.06789,1.06772,1.06786,91,16,0,1.0670179999999996,1.0667830999999988,False,True,0,False,False
33195,2023-05-31 21:42:00,1.06784,1.0679,1.06777,1.06786,65,16,0,1.0670824999999995,1.0667903999999988,False,True,0,False,False
33196,2023-05-31 21:45:00,1.06785,1.06787,1.06741,1.06741,92,16,0,1.0671184999999996,1.0667961499999987,False,True,0,False,False
33197,2023-05-31 21:48:00,1.06737,1.0676,1.06727,1.06754,109,16,0,1.0671569999999997,1.0668027499999988,False,True,0,False,False
33198,2023-05-31 21:51:00,1.06754,1.06754,1.06713,1.06716,108,16,0,1.0671934999999997,1.066808749999999,False,True,0,False,False
