Unnamed: 0,Time,Open,High,Low,Close,volume,spread,real_volume,sma_20,sma_200,bearish_cross,bullish_cross,engulfing,bullish_engulfing,bearish_engulfing
77032,2023-10-06 05:36:00,1.05427,1.05429,1.05418,1.05424,47,17,0,1.054165000000001,1.0543889499999977,True,False,0,False,False
77033,2023-10-06 05:39:00,1.05423,1.05455,1.05423,1.05444,95,16,0,1.0541755000000008,1.0543935999999978,True,False,100,True,False
77034,2023-10-06 05:42:00,1.05445,1.05446,1.05433,1.05434,50,16,0,1.0541885000000009,1.054397649999998,True,False,0,False,False
77035,2023-10-06 05:45:00,1.05433,1.05444,1.05427,1.05441,39,17,0,1.0542075000000009,1.0544037999999978,True,False,0,False,False
77036,2023-10-06 05:48:00,1.05441,1.05447,1.05438,1.05447,59,17,0,1.0542305000000007,1.0544102999999978,True,False,0,False,False
77037,2023-10-06 05:51:00,1.05447,1.05454,1.05444,1.0545,42,17,0,1.0542490000000009,1.054416999999998,True,False,0,False,False
77038,2023-10-06 05:54:00,1.05452,1.05465,1.05444,1.05444,69,16,0,1.0542640000000008,1.0544234999999975,True,False,-100,False,True
77039,2023-10-06 05:57:00,1.05445,1.05445,1.05432,1.05439,94,16,0,1.0542725000000008,1.0544279499999978,True,False,0,False,False
77040,2023-10-06 06:00:00,1.05438,1.05443,1.05433,1.05433,71,17,0,1.0542815000000008,1.0544322499999976,True,False,0,False,False
77041,2023-10-06 06:03:00,1.05434,1.05445,1.05433,1.05433,44,17,0,1.0542915000000008,1.0544376499999977,True,False,0,False,False
77042,2023-10-06 06:06:00,1.05432,1.05439,1.05425,1.05437,86,17,0,1.0543030000000009,1.0544446999999977,True,False,100,True,False
77043,2023-10-06 06:09:00,1.05438,1.05438,1.05432,1.05435,43,18,0,1.0543150000000006,1.0544521999999976,True,False,0,False,False
77044,2023-10-06 06:12:00,1.05435,1.05439,1.05425,1.05438,60,17,0,1.0543250000000008,1.0544577499999976,True,False,0,False,False
77045,2023-10-06 06:15:00,1.05438,1.05447,1.05435,1.05446,42,16,0,1.0543405000000008,1.0544637499999978,True,False,0,False,False
77046,2023-10-06 06:18:00,1.05446,1.05449,1.05435,1.05439,42,16,0,1.0543545000000007,1.0544700499999975,True,False,0,False,False
77047,2023-10-06 06:21:00,1.05438,1.05445,1.05434,1.05438,42,16,0,1.0543615000000006,1.0544746499999975,True,False,0,False,False
77048,2023-10-06 06:24:00,1.0544,1.05455,1.05438,1.05452,67,16,0,1.0543760000000006,1.054480399999998,True,False,0,False,False
77049,2023-10-06 06:27:00,1.05452,1.05452,1.05439,1.0544,45,16,0,1.0543830000000007,1.0544848499999977,True,False,0,False,False
77050,2023-10-06 06:30:00,1.05442,1.05442,1.05419,1.05419,30,17,0,1.0543805000000006,1.0544899499999978,True,False,0,False,False
77051,2023-10-06 06:33:00,1.05419,1.05422,1.05407,1.05417,42,16,0,1.0543750000000007,1.0544928499999977,True,False,0,False,False
77052,2023-10-06 06:36:00,1.05417,1.05419,1.05407,1.05417,39,16,0,1.054371500000001,1.0544951499999975,True,False,0,False,False
77053,2023-10-06 06:39:00,1.05417,1.05424,1.05412,1.05419,37,16,0,1.0543590000000005,1.0544972999999978,True,False,0,False,False
77054,2023-10-06 06:42:00,1.05419,1.0542,1.05411,1.05417,36,16,0,1.0543505000000004,1.0544998999999975,True,False,0,False,False
77055,2023-10-06 06:45:00,1.05417,1.05424,1.05413,1.05414,32,18,0,1.0543370000000003,1.0545028999999977,True,False,0,False,False
77056,2023-10-06 06:48:00,1.05414,1.05424,1.05402,1.05408,72,16,0,1.0543175000000005,1.0545052999999978,True,False,0,False,False
77057,2023-10-06 06:51:00,1.05407,1.05409,1.05393,1.05402,55,16,0,1.0542935000000004,1.0545078499999978,True,False,0,False,False
77058,2023-10-06 06:54:00,1.05403,1.05412,1.054,1.05408,62,18,0,1.0542755000000006,1.0545105999999975,True,False,0,False,False
77059,2023-10-06 06:57:00,1.05406,1.05415,1.05405,1.05415,52,17,0,1.0542635000000005,1.054512899999998,True,False,0,False,False
77060,2023-10-06 07:00:00,1.05416,1.05416,1.0541,1.05412,42,17,0,1.0542530000000006,1.054513049999998,True,False,0,False,False
77061,2023-10-06 07:03:00,1.05413,1.05414,1.0541,1.05414,22,16,0,1.0542435000000006,1.054512649999998,True,False,0,False,False
77062,2023-10-06 07:06:00,1.05414,1.05414,1.05398,1.05398,39,16,0,1.0542240000000005,1.054512499999998,True,False,0,False,False
77063,2023-10-06 07:09:00,1.05398,1.05402,1.05397,1.05402,34,18,0,1.0542075000000006,1.054513299999998,True,False,0,False,False
77064,2023-10-06 07:12:00,1.05402,1.05407,1.054,1.05404,55,16,0,1.0541905000000007,1.054513199999998,True,False,0,False,False
77065,2023-10-06 07:15:00,1.05406,1.05416,1.05405,1.05414,85,17,0,1.054174500000001,1.054512599999998,True,False,0,False,False
77066,2023-10-06 07:18:00,1.05416,1.05422,1.0541,1.05419,75,17,0,1.0541645000000006,1.054512399999998,True,False,0,False,False
77067,2023-10-06 07:21:00,1.05418,1.0542,1.05413,1.05414,19,17,0,1.0541525000000005,1.054511549999998,True,False,0,False,False
77068,2023-10-06 07:24:00,1.05411,1.05428,1.05408,1.05426,44,17,0,1.0541395000000005,1.054510799999998,True,False,100,True,False
77069,2023-10-06 07:27:00,1.05427,1.05433,1.05422,1.05433,39,17,0,1.0541360000000004,1.054509599999998,True,False,0,False,False
77070,2023-10-06 07:30:00,1.05432,1.05435,1.05423,1.05424,53,17,0,1.0541385000000003,1.054506899999998,True,False,0,False,False
77071,2023-10-06 07:33:00,1.05426,1.05429,1.05423,1.05427,21,17,0,1.0541435000000006,1.054504999999998,True,False,0,False,False
77072,2023-10-06 07:36:00,1.05429,1.05434,1.05429,1.0543,51,17,0,1.0541500000000006,1.054503999999998,True,False,0,False,False
77073,2023-10-06 07:39:00,1.05431,1.05432,1.05418,1.05419,53,17,0,1.0541500000000006,1.054502099999998,True,False,-100,False,True
77074,2023-10-06 07:42:00,1.0542,1.0542,1.05412,1.05419,53,18,0,1.0541510000000005,1.054500799999998,True,False,0,False,False
77075,2023-10-06 07:45:00,1.0542,1.05422,1.05415,1.05416,36,17,0,1.0541520000000006,1.054498549999998,True,False,0,False,False
77076,2023-10-06 07:48:00,1.05416,1.05416,1.05407,1.05407,43,17,0,1.0541515000000006,1.054495399999998,True,False,0,False,False
77077,2023-10-06 07:51:00,1.05408,1.05414,1.05402,1.05402,20,18,0,1.0541515000000006,1.054492649999998,True,False,0,False,False
77078,2023-10-06 07:54:00,1.05402,1.05403,1.05397,1.05398,60,17,0,1.0541465000000003,1.054489299999998,True,False,0,False,False
77079,2023-10-06 07:57:00,1.05398,1.05398,1.05389,1.05395,37,17,0,1.0541365000000007,1.0544839999999978,True,False,0,False,False
77080,2023-10-06 08:00:00,1.05394,1.05405,1.0539,1.05398,115,16,0,1.0541295000000006,1.054479599999998,True,False,0,False,False
77081,2023-10-06 08:03:00,1.05399,1.05404,1.05398,1.05403,32,17,0,1.0541240000000005,1.054475649999998,True,False,0,False,False
77082,2023-10-06 08:06:00,1.05404,1.05408,1.05398,1.05408,68,17,0,1.0541290000000003,1.054472249999998,True,False,0,False,False
77083,2023-10-06 08:09:00,1.05408,1.05408,1.05392,1.05402,48,17,0,1.0541290000000003,1.054469599999998,True,False,0,False,False
77084,2023-10-06 08:12:00,1.05403,1.05406,1.05395,1.05404,74,18,0,1.0541290000000003,1.0544656999999975,True,False,0,False,False
77085,2023-10-06 08:15:00,1.05403,1.05408,1.05395,1.05396,41,17,0,1.0541200000000006,1.0544623999999978,True,False,0,False,False
77086,2023-10-06 08:18:00,1.05395,1.05404,1.05394,1.05398,46,16,0,1.0541095000000005,1.0544589999999976,True,False,0,False,False
77087,2023-10-06 08:21:00,1.05398,1.05404,1.05392,1.05393,77,17,0,1.0540990000000006,1.0544565499999978,True,False,0,False,False
77088,2023-10-06 08:24:00,1.05392,1.05393,1.05377,1.05389,96,16,0,1.0540805000000006,1.0544535999999978,True,False,0,False,False
77089,2023-10-06 08:27:00,1.05393,1.05397,1.05382,1.05385,86,16,0,1.0540565000000006,1.0544501499999976,True,False,0,False,False
77090,2023-10-06 08:30:00,1.05385,1.05395,1.05374,1.05379,74,16,0,1.0540340000000006,1.0544460999999976,True,False,0,False,False
77091,2023-10-06 08:33:00,1.05376,1.05384,1.05362,1.05363,69,16,0,1.0540020000000003,1.0544413499999978,True,False,0,False,False
77092,2023-10-06 08:36:00,1.05366,1.0538,1.05365,1.0537,69,16,0,1.0539720000000004,1.0544367999999975,True,False,0,False,False
77093,2023-10-06 08:39:00,1.05372,1.05372,1.05367,1.0537,66,16,0,1.0539475000000005,1.0544318999999978,True,False,0,False,False
77094,2023-10-06 08:42:00,1.05369,1.0537,1.05355,1.05359,49,16,0,1.0539175000000005,1.054426249999998,True,False,0,False,False
77095,2023-10-06 08:45:00,1.05359,1.05359,1.05351,1.05358,38,16,0,1.053888500000001,1.054420349999998,True,False,0,False,False
77096,2023-10-06 08:48:00,1.05361,1.05366,1.05347,1.05354,37,16,0,1.0538620000000003,1.054413799999998,True,False,0,False,False
77097,2023-10-06 08:51:00,1.05353,1.05353,1.05341,1.05342,31,16,0,1.0538320000000003,1.054406699999998,True,False,0,False,False
77098,2023-10-06 08:54:00,1.05342,1.05343,1.05326,1.05327,35,16,0,1.0537965000000005,1.0543983499999978,True,False,0,False,False
77099,2023-10-06 08:57:00,1.05326,1.05341,1.05326,1.05341,74,16,0,1.0537695000000005,1.054391099999998,True,False,0,False,False
77100,2023-10-06 09:00:00,1.05338,1.0536,1.05333,1.05341,126,16,0,1.0537410000000005,1.054383049999998,True,False,0,False,False
77101,2023-10-06 09:03:00,1.0534,1.05362,1.05336,1.05354,121,16,0,1.0537165000000006,1.054376299999998,True,False,0,False,False
77102,2023-10-06 09:06:00,1.05355,1.05385,1.05355,1.05377,113,16,0,1.0537010000000009,1.054370499999998,True,False,0,False,False
77103,2023-10-06 09:09:00,1.05378,1.05391,1.05377,1.05384,125,16,0,1.0536920000000003,1.054365449999998,True,False,0,False,False
77104,2023-10-06 09:12:00,1.05386,1.05393,1.05371,1.05377,74,16,0,1.0536785000000006,1.054360599999998,True,False,-100,False,True
77105,2023-10-06 09:15:00,1.05381,1.05394,1.05366,1.05376,80,16,0,1.0536685000000006,1.054355649999998,True,False,0,False,False
77106,2023-10-06 09:18:00,1.05377,1.05387,1.05367,1.05376,94,16,0,1.0536575000000006,1.054350399999998,True,False,0,False,False
77107,2023-10-06 09:21:00,1.05376,1.05376,1.05363,1.05367,61,16,0,1.0536445000000003,1.0543443999999982,True,False,0,False,False
77108,2023-10-06 09:24:00,1.05367,1.05374,1.05342,1.05342,68,16,0,1.0536210000000006,1.054337249999998,True,False,0,False,False
77109,2023-10-06 09:27:00,1.05342,1.05351,1.05332,1.05345,103,16,0,1.053601000000001,1.054329799999998,True,False,0,False,False
77110,2023-10-06 09:30:00,1.05348,1.0536,1.05342,1.05352,118,16,0,1.0535875000000006,1.054322849999998,True,False,0,False,False
77111,2023-10-06 09:33:00,1.05351,1.05353,1.05322,1.05322,101,16,0,1.0535670000000006,1.054314049999998,True,False,0,False,False
77112,2023-10-06 09:36:00,1.05322,1.05334,1.05318,1.05327,96,16,0,1.0535455000000007,1.0543059999999982,True,False,0,False,False
77113,2023-10-06 09:39:00,1.05327,1.05337,1.05322,1.05323,87,16,0,1.0535220000000003,1.0542976999999982,True,False,0,False,False
77114,2023-10-06 09:42:00,1.05321,1.05342,1.05312,1.05325,128,16,0,1.0535050000000006,1.0542891999999982,True,False,0,False,False
77115,2023-10-06 09:45:00,1.05324,1.05332,1.05312,1.05324,121,16,0,1.0534880000000004,1.0542804999999982,True,False,0,False,False
77116,2023-10-06 09:48:00,1.05321,1.05342,1.05307,1.05339,122,16,0,1.0534805000000005,1.054272799999998,True,False,0,False,False
77117,2023-10-06 09:51:00,1.0534,1.0535,1.05324,1.05331,97,16,0,1.0534750000000006,1.054264699999998,True,False,0,False,False
77118,2023-10-06 09:54:00,1.05332,1.05346,1.05327,1.05339,89,16,0,1.0534810000000006,1.0542568999999982,True,False,0,False,False
77119,2023-10-06 09:57:00,1.05338,1.05341,1.05331,1.05338,101,16,0,1.0534795000000006,1.0542492499999985,True,False,0,False,False
77120,2023-10-06 10:00:00,1.05338,1.05369,1.05334,1.05359,223,16,0,1.0534885000000007,1.0542449999999983,True,False,0,False,False
77121,2023-10-06 10:03:00,1.05357,1.05379,1.05341,1.0535,220,16,0,1.0534865000000009,1.0542402999999982,True,False,0,False,False
77122,2023-10-06 10:06:00,1.0535,1.05365,1.05332,1.05358,164,16,0,1.0534770000000009,1.0542343499999984,True,False,0,False,False
77123,2023-10-06 10:09:00,1.05357,1.05398,1.05357,1.05397,125,16,0,1.053483500000001,1.0542306999999984,True,False,0,False,False
77124,2023-10-06 10:12:00,1.05397,1.05424,1.05397,1.05419,176,16,0,1.0535045000000005,1.0542287499999985,True,False,0,False,False
77125,2023-10-06 10:15:00,1.0542,1.05424,1.05394,1.05394,165,16,0,1.0535135000000009,1.0542246499999983,True,False,-100,False,True
77126,2023-10-06 10:18:00,1.05394,1.05397,1.05369,1.05385,129,16,0,1.0535180000000006,1.0542205499999988,True,False,0,False,False
77127,2023-10-06 10:21:00,1.05386,1.05424,1.05381,1.05422,203,16,0,1.0535455000000007,1.0542187499999986,True,False,0,False,False
77128,2023-10-06 10:24:00,1.05425,1.05443,1.05425,1.05431,173,16,0,1.0535900000000007,1.0542171999999987,True,False,0,False,False
77129,2023-10-06 10:27:00,1.05431,1.05443,1.05422,1.05422,141,16,0,1.0536285000000007,1.0542149499999989,True,False,0,False,False
77130,2023-10-06 10:30:00,1.05424,1.05489,1.05422,1.05458,208,16,0,1.0536815000000008,1.0542139999999989,True,False,0,False,False
77131,2023-10-06 10:33:00,1.05457,1.05492,1.05456,1.05478,220,16,0,1.0537595000000008,1.0542143499999983,True,False,0,False,False
77132,2023-10-06 10:36:00,1.05476,1.05479,1.05462,1.05473,216,16,0,1.0538325000000008,1.0542144499999986,True,False,0,False,False
77133,2023-10-06 10:39:00,1.05473,1.05481,1.0546,1.05469,184,16,0,1.0539055000000008,1.0542134999999986,True,False,0,False,False
77134,2023-10-06 10:42:00,1.0547,1.05472,1.05441,1.05447,176,16,0,1.053966500000001,1.0542116499999985,True,False,0,False,False
77135,2023-10-06 10:45:00,1.05448,1.05467,1.0544,1.05458,175,16,0,1.054033500000001,1.0542103499999984,True,False,0,False,False
77136,2023-10-06 10:48:00,1.05458,1.05464,1.05434,1.05447,204,16,0,1.054087500000001,1.0542085499999985,True,False,0,False,False
77137,2023-10-06 10:51:00,1.05447,1.05451,1.05416,1.05451,123,16,0,1.054147500000001,1.0542068999999985,True,False,0,False,False
77138,2023-10-06 10:54:00,1.05452,1.05499,1.05446,1.05497,138,16,0,1.0542265000000008,1.0542075999999982,False,True,0,False,False
77139,2023-10-06 10:57:00,1.05497,1.05502,1.05473,1.05489,190,16,0,1.054302000000001,1.0542081999999984,False,True,0,False,False
77140,2023-10-06 11:00:00,1.05489,1.05512,1.05471,1.05474,241,16,0,1.0543595000000008,1.0542075499999983,False,True,0,False,False
77141,2023-10-06 11:03:00,1.05473,1.05487,1.05461,1.05478,224,16,0,1.0544235000000008,1.0542065999999983,False,True,0,False,False
77142,2023-10-06 11:06:00,1.05477,1.0551,1.05473,1.0551,150,16,0,1.0544995000000008,1.0542074499999985,False,True,0,False,False
77143,2023-10-06 11:09:00,1.0551,1.05511,1.05492,1.05501,126,16,0,1.054551500000001,1.0542081499999985,False,True,0,False,False
77144,2023-10-06 11:12:00,1.05502,1.0551,1.05462,1.05465,298,16,0,1.0545745000000009,1.0542071499999983,False,True,0,False,False
77145,2023-10-06 11:15:00,1.05466,1.05496,1.05452,1.05491,207,16,0,1.0546230000000008,1.0542075999999987,False,True,0,False,False
77146,2023-10-06 11:18:00,1.05492,1.05495,1.05477,1.05483,159,16,0,1.0546720000000007,1.0542075999999987,False,True,0,False,False
77147,2023-10-06 11:21:00,1.05482,1.05483,1.05456,1.05456,110,16,0,1.0546890000000009,1.0542062999999986,False,True,0,False,False
77148,2023-10-06 11:24:00,1.05455,1.05461,1.0544,1.05456,138,16,0,1.0547015000000006,1.0542051499999987,False,True,0,False,False
77149,2023-10-06 11:27:00,1.05457,1.05479,1.05457,1.05462,137,16,0,1.0547215000000003,1.0542045999999987,False,True,0,False,False
77150,2023-10-06 11:30:00,1.05463,1.05482,1.05423,1.05427,191,16,0,1.0547060000000004,1.0542022999999987,False,True,-100,False,True
77151,2023-10-06 11:33:00,1.05427,1.05436,1.05416,1.05432,163,16,0,1.0546830000000005,1.0542001999999986,False,True,0,False,False
77152,2023-10-06 11:36:00,1.05432,1.05444,1.05412,1.05421,163,16,0,1.0546570000000004,1.0541975999999986,False,True,0,False,False
77153,2023-10-06 11:39:00,1.05421,1.05462,1.05417,1.05452,190,16,0,1.0546485000000003,1.0541965499999986,False,True,0,False,False
77154,2023-10-06 11:42:00,1.05452,1.05485,1.05452,1.05481,123,16,0,1.0546655000000005,1.0541966499999986,False,True,0,False,False
77155,2023-10-06 11:45:00,1.0548,1.05524,1.05476,1.05506,153,16,0,1.0546895000000005,1.0541979499999985,False,True,0,False,False
77156,2023-10-06 11:48:00,1.05507,1.05514,1.05481,1.05482,134,16,0,1.0547070000000005,1.0541980999999985,False,True,0,False,False
77157,2023-10-06 11:51:00,1.05482,1.05484,1.05472,1.05473,150,16,0,1.0547180000000005,1.0541978999999986,False,True,0,False,False
77158,2023-10-06 11:54:00,1.05474,1.05482,1.05445,1.05477,148,16,0,1.0547080000000004,1.0541981499999986,False,True,0,False,False
77159,2023-10-06 11:57:00,1.05476,1.05485,1.05457,1.05473,189,16,0,1.0547000000000004,1.0541981499999986,False,True,0,False,False
77160,2023-10-06 12:00:00,1.05473,1.05484,1.05458,1.05462,199,16,0,1.0546940000000005,1.0541973999999987,False,True,0,False,False
77161,2023-10-06 12:03:00,1.05462,1.05485,1.05449,1.0548,215,16,0,1.0546950000000004,1.0541979999999986,False,True,0,False,False
77162,2023-10-06 12:06:00,1.05481,1.05502,1.05475,1.05499,190,16,0,1.0546895000000005,1.0541997499999989,False,True,0,False,False
77163,2023-10-06 12:09:00,1.05499,1.05529,1.05497,1.05521,156,16,0,1.0546995000000003,1.0542026499999986,False,True,0,False,False
77164,2023-10-06 12:12:00,1.05522,1.05526,1.05493,1.05507,137,16,0,1.0547205000000006,1.0542047999999986,False,True,0,False,False
77165,2023-10-06 12:15:00,1.05497,1.05505,1.05488,1.055,130,16,0,1.0547250000000006,1.0542061499999986,False,True,0,False,False
77166,2023-10-06 12:18:00,1.05499,1.05515,1.05487,1.05487,173,16,0,1.0547270000000006,1.0542070499999985,False,True,0,False,False
77167,2023-10-06 12:21:00,1.05488,1.05493,1.05475,1.05479,129,16,0,1.0547385000000007,1.0542075499999983,False,True,0,False,False
77168,2023-10-06 12:24:00,1.05481,1.05489,1.05467,1.05482,157,16,0,1.0547515000000007,1.0542084999999983,False,True,0,False,False
77169,2023-10-06 12:27:00,1.05482,1.05489,1.05469,1.05475,92,16,0,1.0547580000000008,1.0542090499999983,False,True,0,False,False
77170,2023-10-06 12:30:00,1.05476,1.0551,1.05473,1.05489,142,16,0,1.0547890000000009,1.0542102999999985,False,True,0,False,False
77171,2023-10-06 12:33:00,1.05488,1.0553,1.05484,1.05529,130,16,0,1.0548375000000008,1.0542133999999987,False,True,0,False,False
77172,2023-10-06 12:36:00,1.0553,1.05531,1.0551,1.05529,107,16,0,1.0548915000000003,1.054216699999999,False,True,0,False,False
77173,2023-10-06 12:39:00,1.05528,1.05539,1.05513,1.05529,131,16,0,1.0549300000000006,1.054219949999999,False,True,0,False,False
77174,2023-10-06 12:42:00,1.05528,1.05567,1.05528,1.05534,172,16,0,1.0549565000000007,1.0542234999999989,False,True,0,False,False
77175,2023-10-06 12:45:00,1.05535,1.05541,1.05511,1.05514,160,16,0,1.0549605000000006,1.0542260999999988,False,True,-100,False,True
77176,2023-10-06 12:48:00,1.05514,1.05526,1.05505,1.05521,182,16,0,1.0549800000000007,1.0542289499999986,False,True,0,False,False
77177,2023-10-06 12:51:00,1.05523,1.05534,1.05513,1.05518,148,16,0,1.0550025000000007,1.0542319499999988,False,True,0,False,False
77178,2023-10-06 12:54:00,1.05517,1.05535,1.05507,1.0551,127,16,0,1.0550190000000006,1.0542347999999988,False,True,0,False,False
77179,2023-10-06 12:57:00,1.05512,1.05526,1.05512,1.05519,95,16,0,1.0550420000000007,1.054238099999999,False,True,0,False,False
77180,2023-10-06 13:00:00,1.05519,1.05542,1.05519,1.05529,144,16,0,1.0550755000000005,1.054241549999999,False,True,0,False,False
77181,2023-10-06 13:03:00,1.05529,1.05569,1.05529,1.05563,134,16,0,1.0551170000000003,1.0542467999999992,False,True,0,False,False
77182,2023-10-06 13:06:00,1.05564,1.05609,1.05563,1.05594,217,16,0,1.0551645000000005,1.054254049999999,False,True,0,False,False
77183,2023-10-06 13:09:00,1.05594,1.05606,1.0558,1.05604,181,16,0,1.0552060000000003,1.0542615999999991,False,True,0,False,False
77184,2023-10-06 13:12:00,1.05605,1.05611,1.05594,1.05594,98,16,0,1.0552495000000006,1.054268299999999,False,True,0,False,False
77185,2023-10-06 13:15:00,1.05596,1.05596,1.05574,1.05576,153,16,0,1.0552875000000006,1.054275199999999,False,True,0,False,False
77186,2023-10-06 13:18:00,1.05577,1.05587,1.05564,1.05571,168,16,0,1.0553295000000005,1.0542812499999992,False,True,0,False,False
77187,2023-10-06 13:21:00,1.05572,1.05593,1.05571,1.05591,148,16,0,1.0553855000000003,1.0542886499999993,False,True,0,False,False
77188,2023-10-06 13:24:00,1.0559,1.05599,1.05582,1.05587,120,16,0,1.0554380000000003,1.0542965999999991,False,True,0,False,False
77189,2023-10-06 13:27:00,1.0559,1.05603,1.05575,1.05579,134,16,0,1.0554900000000007,1.0543041499999992,False,True,0,False,False
77190,2023-10-06 13:30:00,1.05578,1.05597,1.05572,1.05584,143,16,0,1.055537500000001,1.054312149999999,False,True,0,False,False
77191,2023-10-06 13:33:00,1.05585,1.05616,1.05579,1.05605,155,16,0,1.0555755000000009,1.054320699999999,False,True,0,False,False
77192,2023-10-06 13:36:00,1.05606,1.05615,1.05597,1.05601,103,16,0,1.0556115000000008,1.054329649999999,False,True,0,False,False
77193,2023-10-06 13:39:00,1.05603,1.05626,1.05599,1.05615,113,16,0,1.0556545000000006,1.0543382499999991,False,True,0,False,False
77194,2023-10-06 13:42:00,1.05614,1.05621,1.056,1.05617,108,16,0,1.0556960000000006,1.0543469499999991,False,True,0,False,False
77195,2023-10-06 13:45:00,1.05618,1.05621,1.05583,1.05585,128,16,0,1.0557315000000007,1.0543535999999991,False,True,-100,False,True
77196,2023-10-06 13:48:00,1.05585,1.05585,1.05564,1.05571,131,16,0,1.0557565000000009,1.0543601999999992,False,True,0,False,False
77197,2023-10-06 13:51:00,1.0557,1.05576,1.05553,1.05558,117,16,0,1.0557765000000008,1.054366699999999,False,True,0,False,False
77198,2023-10-06 13:54:00,1.05559,1.05568,1.0554,1.0554,133,16,0,1.0557915000000009,1.054372349999999,False,True,0,False,False
